station,station_coor,distance,near
59,"[25.052227, 121.525805]",7252.401652944152,False
60,"[25.064317, 121.533487]",6001.952724798625,False
61,"[25.0131, 121.539723]",11723.57041016997,False
62,"[25.026827, 121.520258]",10072.28000630668,False
63,"[25.037569, 121.545632]",9173.388155704422,False
64,"[25.037773, 121.517029]",8870.111884388758,False
65,"[25.022725, 121.502708]",10714.503065386178,False
66,"[25.007528, 121.537188]",12303.62977572118,False
67,"[25.042973, 121.516428]",8297.442176079288,False
68,"[25.025865, 121.506536]",10304.202977075987,False
69,"[24.999837, 121.547778]",13314.598817014043,False
70,"[25.032752, 121.561645]",10199.5597033243,False
71,"[25.032985, 121.554204]",9910.120985683787,False
72,"[25.048611, 121.529346]",7677.447146279741,False
73,"[25.072228, 121.510195]",5174.050704399907,False
74,"[25.033817, 121.530547]",9326.750485468068,False
75,"[25.0300508, 121.557635]",10332.51506287113,False
76,"[25.056387, 121.527522]",6800.753126304301,False
77,"[25.059147, 121.56297]",7646.471026244046,False
78,"[25.071824, 121.519287]",5077.021740654869,False
79,"[25.061285, 121.520205]",6242.612647578722,False
80,"[25.02751, 121.495869]",10349.697926830104,False
81,"[25.020547, 121.528552]",10784.553976628924,False
82,"[25.041778, 121.508693]",8522.809272920842,False
83,"[25.033344, 121.534236]",9418.164585488972,False
84,"[25.029705, 121.502899]",9949.23523180744,False
85,"[25.033362, 121.54911]",9717.090306785953,False
86,"[25.062344, 121.545138]",6527.7654736869345,False
87,"[25.033078, 121.543057]",9598.351158039228,False
88,"[25.032922, 121.57087]",10575.790089368595,False
89,"[25.027323, 121.516385]",10033.880672874746,False
90,"[25.037783, 121.501708]",9097.768228368292,False
91,"[25.070629, 121.523268]",5199.41897688982,False
92,"[25.046618, 121.507169]",8020.7242125758285,False
93,"[25.023877, 121.569836]",11434.616746338417,False
94,"[24.993254, 121.541059]",13927.458267863098,False
95,"[25.023393, 121.497679]",10748.388374517008,False
96,"[25.061567, 121.566558]",7623.936166472012,False
97,"[25.082825, 121.524721]",3848.811657945108,False
98,"[24.999378, 121.540197]",13240.999317197839,False
99,"[25.057866, 121.520711]",6620.86787812682,False
100,"[25.045753, 121.530697]",8006.766423274744,False
101,"[25.043668, 121.528487]",8218.36688994062,False
102,"[25.02043, 121.525322]",10784.352405941385,False
103,"[25.033639, 121.503028]",9518.270176154672,False
104,"[25.004023, 121.54074]",12737.069011550002,False
105,"[25.044412, 121.505409]",8296.668867977203,False
106,"[25.032932, 121.497674]",9720.269499252337,False
107,"[25.036402, 121.509422]",9102.018884839026,False
108,"[25.073306, 121.515843]",4948.209889928488,False
109,"[25.071606, 121.530805]",5157.072437768765,False
110,"[25.086376, 121.560888]",5172.798026105626,False
111,"[25.040184, 121.543497]",8838.698269848031,False
112,"[25.137456, 121.503124]",2970.287908085065,False
113,"[25.037724, 121.561178]",9672.779509920489,False
114,"[25.109908, 121.530386]",1143.15804638357,False
115,"[25.048222, 121.520526]",7693.335334032684,False
116,"[25.096122, 121.530215]",2485.7280409799655,False
117,"[25.132581, 121.498618]",2946.3532703841965,False
118,"[25.136929, 121.499152]",3208.0916654339358,False
119,"[25.08418, 121.555116]",4935.285950647309,False
120,"[25.035479, 121.50026]",9381.105465611936,False
121,"[25.05298, 121.540568]",7386.699891537334,False
122,"[25.079666, 121.57584]",6807.285283418535,False
123,"[25.116325, 121.534136]",1168.134375395548,False
124,"[25.115863, 121.518163]",477.00716241994155,True
125,"[25.038609, 121.498495]",9089.435187126055,False
126,"[25.022073, 121.548336]",10910.71635510547,False
127,"[25.073277, 121.619521]",10923.47197738931,False
128,"[25.026808, 121.546726]",10360.795318602995,False
129,"[25.078424, 121.58456]",7596.318348293813,False
130,"[25.031445, 121.519411]",9561.408079360153,False
131,"[25.079322, 121.568688]",6281.50618561358,False
132,"[25.01603085, 121.5331757]",11320.307962005261,False
133,"[25.111839, 121.525888]",700.2180282345546,True
134,"[25.10336, 121.522629]",1559.457508175361,False
135,"[25.114513, 121.515677]",766.0120138445735,True
136,"[25.117457, 121.51668]",595.3571192598604,True
137,"[25.137976, 121.493066]",3752.126325986532,False
138,"[25.040558, 121.575372]",10061.436905918035,False
139,"[25.054501, 121.510549]",7096.739857022028,False
140,"[25.063404, 121.512909]",6081.059209388706,False
141,"[24.989902, 121.569984]",14957.666118189518,False
142,"[24.997996, 121.57444]",14265.729493773932,False
143,"[24.997659, 121.578752]",14464.88457786891,False
144,"[24.988363, 121.576536]",15341.12657926108,False
145,"[25.066688, 121.516149]",5674.418106012941,False
146,"[25.092546, 121.526556]",2790.5952527737,False
147,"[25.089175, 121.521814]",3137.7333670136254,False
148,"[25.110331, 121.518316]",894.7433724033953,True
149,"[25.116665, 121.509621]",1308.4572836216787,False
150,"[25.036568, 121.57343]",10342.605036863195,False
151,"[24.987507, 121.549827]",14699.983278616528,False
152,"[25.08521, 121.519175]",3594.155800057333,False
153,"[25.059885, 121.516299]",6424.991117124254,False
154,"[25.093396, 121.519867]",2681.482637912203,False
155,"[25.076193, 121.57505]",6991.544330725754,False
156,"[25.06853, 121.61538]",10808.12813939095,False
157,"[25.082703, 121.571467]",6252.3391758465505,False
158,"[25.067026, 121.61355]",10735.540480135558,False
159,"[25.082866, 121.566695]",5869.716224493567,False
161,"[25.131143, 121.503768]",2435.61656965645,False
162,"[25.062924, 121.52772]",6077.70279084783,False
163,"[25.018097, 121.559279]",11642.210924803472,False
164,"[25.126286, 121.500801]",2406.8689640869793,False
165,"[25.120788, 121.505693]",1743.0350768413198,False
166,"[24.980602, 121.556177]",15581.24679935507,False
167,"[25.095714, 121.518046]",2452.7545897418527,False
168,"[25.02288, 121.522855]",10508.454128556441,False
169,"[25.030015, 121.509813]",9799.93958607441,False
170,"[25.059245, 121.568883]",7970.230322382618,False
171,"[24.996842, 121.559651]",13913.801465195193,False
172,"[25.051562, 121.562891]",8368.970154158984,False
173,"[25.052181, 121.533211]",7328.730527618587,False
174,"[25.051702, 121.553057]",7921.769760770532,False
175,"[25.051618, 121.544847]",7648.616429230847,False
176,"[25.055997, 121.542318]",7109.143394163722,False
177,"[25.082538, 121.507495]",4162.323163227411,False
178,"[25.078908, 121.510306]",4453.6930909149205,False
179,"[25.041355, 121.59073]",10888.600130227745,False
180,"[25.06877, 121.592654]",8888.031601087177,False
181,"[25.02585, 121.537383]",10286.603453686936,False
182,"[25.0253, 121.523537]",10239.770826797729,False
183,"[25.05379, 121.514179]",7121.969902651339,False
184,"[25.084759, 121.537892]",3941.3330643987147,False
185,"[25.042342, 121.54605]",8672.31495736043,False
186,"[25.035414, 121.514218]",9153.646768545606,False
187,"[25.037465, 121.555769]",9494.029050082023,False
188,"[25.090293, 121.50189]",3663.3753193367925,False
189,"[25.087987, 121.58781]",7335.48230596827,False
190,"[25.079278, 121.546683]",4882.4919570946895,False
191,"[25.083873, 121.60206]",8826.974327320651,False
192,"[25.072485, 121.607955]",9940.575940620674,False
193,"[25.041277, 121.61935]",12906.40261402961,False
194,"[25.047958, 121.524388]",7721.991286197192,False
195,"[25.035851, 121.523987]",9067.198857470581,False
196,"[25.068744, 121.589233]",8618.937958812297,False
197,"[25.049845, 121.571885]",9002.410097717107,False
201,"[25.057164, 121.597924]",10118.808443761352,False
202,"[25.124646, 121.467336]",5621.399640007139,False
203,"[25.024487, 121.51057]",10400.464467351529,False
204,"[25.113625, 121.53742]",1550.2574245332767,False
205,"[24.988241, 121.55561]",14740.229965853383,False
206,"[25.005386, 121.55716]",12931.237692315592,False
207,"[25.103242, 121.487477]",3869.623849652317,False
208,"[25.035555, 121.495342]",9503.933129343835,False
209,"[25.137837, 121.486071]",4323.229856856914,False
210,"[25.079766, 121.558135]",5505.1127445642505,False
211,"[25.080915, 121.597339]",8549.530265494679,False
212,"[25.084223, 121.549452]",4572.908736325484,False
213,"[25.107782, 121.523107]",1069.0036751522714,False
214,"[25.055935, 121.578645]",8862.933993092083,False
215,"[25.04993, 121.510367]",7600.981365248235,False
216,"[25.082553, 121.544601]",4462.27894035008,False
217,"[25.062645, 121.574267]",8007.964417490923,False
218,"[25.043299, 121.564108]",9238.210349289278,False
219,"[25.031147, 121.49074]",10111.578066386235,False
220,"[25.059162, 121.510512]",6587.3642086005875,False
221,"[25.019276, 121.57107]",11951.998801611293,False
222,"[25.064108, 121.522065]",5924.3149377173295,False
223,"[25.1274, 121.507267]",1902.877235945522,False
224,"[25.088243, 121.510535]",3460.3778101568896,False
225,"[25.0186, 121.554839]",11454.443266150001,False
226,"[25.054365, 121.594228]",10057.225116279342,False
227,"[25.084244, 121.57668]",6575.814301266428,False
228,"[24.998811, 121.56789]",13951.948029087596,False
229,"[25.049394, 121.514611]",7602.812131494091,False
230,"[25.075366, 121.580811]",7496.5331559639635,False
231,"[25.047805, 121.545022]",8059.882243423518,False
232,"[25.118843, 121.529738]",737.4311637455318,True
233,"[25.131411, 121.474155]",5119.804095347583,False
234,"[25.124162, 121.526071]",831.0067614991808,True
235,"[25.04846, 121.565928]",8819.538134656535,False
236,"[25.119292, 121.469138]",5385.983428505537,False
237,"[25.001149, 121.551418]",13246.915232002544,False
238,"[25.073119, 121.575965]",7287.821943569993,False
239,"[25.056641, 121.583403]",9117.225182801783,False
240,"[25.052141, 121.536802]",7394.525909491219,False
241,"[25.038943, 121.579146]",10417.223947570015,False
242,"[25.117472, 121.463161]",5983.6195348191895,False
243,"[25.090202, 121.506219]",3442.9735574516294,False
244,"[25.045908, 121.543736]",8228.118858511272,False
245,"[25.060632, 121.544028]",6669.566535005319,False
246,"[25.098743, 121.548086]",3299.308328044169,False
247,"[24.987144, 121.560627]",14980.314867683244,False
248,"[25.027123, 121.555566]",10571.78548791696,False
249,"[25.037706, 121.506624]",9004.63090336335,False
250,"[25.04184, 121.539873]",8578.54681354174,False
251,"[25.083023, 121.520692]",3825.615458359211,False
252,"[25.020544, 121.545608]",11014.858078381616,False
253,"[25.101423, 121.52799]",1856.1688062853284,False
254,"[25.125377, 121.471482]",5221.867564046902,False
255,"[25.046914, 121.557674]",8595.604779106205,False
256,"[25.096507, 121.527526]",2374.018123614234,False
257,"[25.023316, 121.492637]",10886.383798809713,False
258,"[25.052096, 121.507979]",7407.422935901232,False
259,"[25.051761, 121.542168]",7558.604262096697,False
260,"[25.068616, 121.583991]",8224.000184040271,False
261,"[25.054095, 121.560928]",8026.844333169008,False
262,"[24.984144, 121.569064]",15537.644769016075,False
263,"[25.097103, 121.542153]",2994.131117240423,False
264,"[25.145936, 121.493009]",4353.007155981803,False
265,"[25.135394, 121.478]",4915.685882450756,False
266,"[25.080258, 121.564806]",5925.453694259994,False
267,"[25.05062, 121.580194]",9421.477318983672,False
268,"[25.056655, 121.607055]",10860.432818601064,False
269,"[25.070723, 121.590304]",8568.111044602056,False
270,"[25.105429, 121.529217]",1487.3180633553698,False
271,"[25.048334, 121.534693]",7774.16637395481,False
272,"[24.984707, 121.563125]",15307.640737807118,False
273,"[25.110437, 121.535954]",1551.28682152363,False
274,"[25.066997, 121.579833]",8038.480977575484,False
275,"[25.040988, 121.507688]",8626.50846237665,False
276,"[25.028679, 121.55932]",10534.400108326567,False
277,"[25.044091, 121.51025]",8244.11774712944,False
278,"[25.062557, 121.586065]",8833.082751382593,False
279,"[25.053432, 121.606331]",11031.068044266649,False
280,"[25.089034, 121.51732]",3196.82834799767,False
281,"[25.050245, 121.532725]",7534.982705907445,False
282,"[25.041935, 121.571999]",9754.161652657609,False
283,"[25.127959, 121.4677]",5650.090857157308,False
284,"[25.096166, 121.522096]",2359.9197628813063,False
285,"[25.025966, 121.51377]",10204.039330918473,False
286,"[25.086372, 121.565713]",5544.713122349065,False
287,"[25.066424, 121.537354]",5858.274316739719,False
288,"[25.041928, 121.524591]",8392.793002692155,False
289,"[25.023377, 121.518835]",10460.00674941083,False
290,"[25.068387, 121.530188]",5501.696485436092,False
291,"[25.049616, 121.577459]",9344.242338298824,False
292,"[25.046361, 121.582848]",9959.604489295645,False
293,"[25.013284, 121.530037]",11599.706414937475,False
294,"[25.047617, 121.540431]",7963.079501462948,False
295,"[25.023473, 121.541083]",10607.245196835795,False
296,"[25.001545, 121.536446]",12956.128041471962,False
297,"[25.041702, 121.499922]",8719.739451285566,False
298,"[25.056458, 121.516976]",6798.290295834738,False
299,"[25.029264, 121.499358]",10074.117296257653,False
300,"[25.033209, 121.558731]",10042.640171466015,False
301,"[25.055062, 121.525383]",6935.64015088603,False
302,"[25.060746, 121.550711]",6905.194261038711,False
303,"[25.076691, 121.617085]",10536.21114239426,False
304,"[25.029902, 121.531235]",9766.473996036833,False
305,"[25.087413, 121.592253]",7765.742773456035,False
306,"[25.027781, 121.52198]",9963.645771206873,False
307,"[25.03757, 121.552076]",9358.529138272108,False
308,"[25.055672, 121.567127]",8197.714457765458,False
309,"[25.05447, 121.556098]",7766.978146854391,False
310,"[25.057923, 121.542732]",6915.878356969282,False
311,"[25.042392, 121.532229]",8395.067747705023,False
312,"[25.033323, 121.552787]",9829.45058192274,False
313,"[25.04515, 121.532738]",8096.833285803113,False
314,"[25.053614, 121.54872]",7563.383599691729,False
315,"[25.001447, 121.539037]",12997.63737359958,False
316,"[25.060911, 121.54763]",6766.837635933821,False
317,"[25.026823, 121.491675]",10540.458750801377,False
318,"[25.084135, 121.59484]",8160.436163431255,False
319,"[25.068507, 121.525322]",5441.874388168922,False
320,"[25.051287, 121.564262]",8463.331641505092,False
321,"[25.031334, 121.505085]",9729.49860505826,False
322,"[25.058835, 121.52504]",6515.070111259786,False
323,"[25.061568, 121.524392]",6209.155713592694,False
324,"[25.08221, 121.5108]",4087.5154583820763,False
325,"[25.05827, 121.58707]",9239.5046656941,False
326,"[25.04525, 121.56709]",9187.9519938266,False
327,"[25.03158, 121.51464]",9574.586920899093,False
328,"[25.05316, 121.53146]",7197.052916633108,False
329,"[25.07983, 121.55236]",5140.280907908887,False
330,"[25.07491, 121.5115]",4853.244475306486,False
331,"[25.06859, 121.51974]",5433.300878823132,False
332,"[25.05225, 121.52193]",7242.933523993952,False
333,"[25.047428, 121.561182]",8695.57702485822,False
334,"[25.028973, 121.549024]",10184.958441536757,False
335,"[24.986301, 121.567855]",15272.29988145915,False
336,"[25.06382, 121.51815]",5972.880560623814,False
337,"[25.05301, 121.57592]",8948.742314724828,False
338,"[25.04573, 121.58794]",10334.111483607527,False
339,"[25.07581, 121.51816]",4644.373678080728,False
340,"[25.05143, 121.55716]",8118.084186745078,False
341,"[25.10094, 121.52243]",1828.6184415714724,False
342,"[25.10779, 121.51468]",1331.5074347163038,False
343,"[25.04904, 121.58755]",10027.347380499823,False
344,"[25.04264, 121.54401]",8586.537716009192,False
345,"[25.03806, 121.51943]",8826.231728639745,False
346,"[25.09157, 121.51669]",2931.330112605716,False
347,"[25.04134, 121.51135]",8531.235589497432,False
348,"[25.058522, 121.55942]",7522.898618275819,False
349,"[25.07183, 121.51364]",5145.031204530752,False
350,"[25.02904, 121.54336]",10043.663441030158,False
351,"[25.04469, 121.51954]",8089.104407028346,False
352,"[25.06318, 121.50944]",6171.084686478239,False
353,"[25.02088, 121.52049]",10732.900685541375,False
354,"[25.040033, 121.538084]",8741.447218888263,False
355,"[25.04478, 121.61759]",12518.326043219495,False
356,"[25.0674, 121.59749]",9368.919081175478,False
357,"[25.03423, 121.57636]",10715.357176462094,False
358,"[25.06058, 121.5911]",9353.704530248373,False
359,"[25.05601, 121.56358]",7975.6922286333,False
360,"[25.06252, 121.53754]",6283.604638247951,False
361,"[25.1177, 121.5222]",52.86517408558095,True
362,"[25.02672, 121.52533]",10085.201119175355,False
363,"[25.03617, 121.5435]",9272.874207287101,False
364,"[25.02109, 121.55219]",11114.685204731386,False
365,"[25.11912, 121.51223]",1061.0199407118016,False
366,"[25.07988, 121.58287]",7364.255145180721,False
367,"[25.13597, 121.497019]",3301.4191513447,False
368,"[25.10208, 121.51979]",1725.0228798722853,False
369,"[24.98862, 121.54361]",14473.638080557721,False
370,"[25.02656, 121.50242]",10301.57067194081,False
371,"[25.03532, 121.50834]",9237.370436620968,False
372,"[25.06825, 121.51359]",5538.213622942056,False
373,"[25.04525, 121.546635]",8378.48047170635,False
374,"[25.073322, 121.602225]",9397.189633250911,False
375,"[25.087714, 121.526766]",3325.8618557463888,False
376,"[25.057778, 121.536915]",6783.057369134113,False
377,"[25.053675, 121.599693]",10510.608986953359,False
378,"[25.073193, 121.578691]",7487.148714849844,False
379,"[25.042619, 121.580762]",10170.275912032574,False
380,"[25.064713, 121.567899]",7424.14149480375,False
381,"[25.06853, 121.578125]",7796.309923891102,False
382,"[25.03516, 121.50639]",9287.433643315067,False
383,"[24.97848, 121.55545]",15796.154256337266,False
384,"[25.05491, 121.5448]",7297.956671701889,False
385,"[24.9856, 121.54531]",14831.375993703075,False
386,"[25.06029, 121.52981]",6390.085895284555,False
387,"[25.0261, 121.56316]",10941.854904190712,False
388,"[24.995563, 121.547092]",13768.892646053662,False
389,"[25.038324, 121.586245]",10880.240789253585,False
390,"[25.139937, 121.489594]",4162.273344215483,False
391,"[24.9966, 121.540295]",13548.47771871988,False
392,"[25.051489, 121.565347]",8498.663961468543,False
393,"[25.087217, 121.623062]",10658.16504889701,False
394,"[25.038352, 121.576248]",10316.486113722947,False
395,"[25.036844, 121.575413]",10416.513007474421,False
396,"[25.061501, 121.563318]",7445.3248930091195,False
397,"[25.079603, 121.5237]",4202.590246642395,False
398,"[25.104546, 121.531949]",1710.3809820599106,False
399,"[25.026404, 121.52946]",10140.185768869964,False
400,"[25.02444, 121.549076]",10673.616522366723,False
401,"[25.051944, 121.527661]",7294.530231595691,False
402,"[25.065159, 121.595611]",9369.700325358774,False
403,"[25.083868, 121.593929]",8092.402580794887,False
404,"[25.068653, 121.510569]",5552.323998789905,False
405,"[25.024685, 121.544156]",10534.027704125298,False
