station,station_coor,distance,near
79,"[25.061285, 121.520205]",8041.522842532947,False
80,"[25.02751, 121.495869]",5997.7543191421655,False
81,"[25.020547, 121.528552]",3457.3971937917304,False
82,"[25.041778, 121.508693]",6442.688020531157,False
83,"[25.033344, 121.534236]",4720.820417500468,False
84,"[25.029705, 121.502899]",5676.400636059632,False
85,"[25.033362, 121.54911]",4779.76034196352,False
86,"[25.062344, 121.545138]",7928.783780174052,False
87,"[25.033078, 121.543057]",4667.825517252139,False
88,"[25.032922, 121.57087]",5592.4762137033895,False
89,"[25.027323, 121.516385]",4662.793401753646,False
90,"[25.037783, 121.501708]",6452.004025245435,False
91,"[25.070629, 121.523268]",8989.52748183612,False
92,"[25.046618, 121.507169]",6988.558890010301,False
93,"[25.023877, 121.569836]",4723.952753685672,False
94,"[24.993254, 121.541059]",257.5917463822918,True
95,"[25.023393, 121.497679]",5558.939670394599,False
96,"[25.061567, 121.566558]",8273.445645773918,False
97,"[25.082825, 121.524721]",10302.303304079516,False
98,"[24.999378, 121.540197]",910.1307919066978,True
99,"[25.057866, 121.520711]",7660.647865742361,False
100,"[25.045753, 121.530697]",6136.42162628108,False
101,"[25.043668, 121.528487]",5946.290734267484,False
102,"[25.02043, 121.525322]",3566.232665010079,False
103,"[25.033639, 121.503028]",6005.145562767724,False
104,"[25.004023, 121.54074]",1428.698243970634,False
105,"[25.044412, 121.505409]",6861.313912050356,False
106,"[25.032932, 121.497674]",6294.768550576598,False
107,"[25.036402, 121.509422]",5889.442210152432,False
108,"[25.073306, 121.515843]",9445.751039968689,False
109,"[25.071606, 121.530805]",8987.603028507594,False
110,"[25.086376, 121.560888]",10792.834376798495,False
111,"[25.040184, 121.543497]",5459.165592653817,False
112,"[25.137456, 121.503124]",16679.247478755806,False
113,"[25.037724, 121.561178]",5600.873802042599,False
114,"[25.109908, 121.530386]",13234.560367613096,False
115,"[25.048222, 121.520526]",6633.92567078148,False
116,"[25.096122, 121.530215]",11707.584945705401,False
117,"[25.132581, 121.498618]",16261.20616234698,False
118,"[25.136929, 121.499152]",16715.778877478948,False
119,"[25.08418, 121.555116]",10452.42810167402,False
120,"[25.035479, 121.50026]",6339.076162354785,False
121,"[25.05298, 121.540568]",6870.193384488291,False
122,"[25.079666, 121.57584]",10483.068875512581,False
123,"[25.116325, 121.534136]",13925.51887809334,False
124,"[25.115863, 121.518163]",14033.690900269507,False
125,"[25.038609, 121.498495]",6721.8836242105845,False
126,"[25.022073, 121.548336]",3537.2819193408714,False
127,"[25.073277, 121.619521]",12152.288413360859,False
128,"[25.026808, 121.546726]",4019.27546626382,False
129,"[25.078424, 121.58456]",10692.70904927167,False
130,"[25.031445, 121.519411]",4927.765743294656,False
131,"[25.079322, 121.568688]",10219.691939619923,False
132,"[25.01603085, 121.5331757]",2842.770220244953,False
133,"[25.111839, 121.525888]",13488.524367927916,False
134,"[25.10336, 121.522629]",12592.356360513002,False
135,"[25.114513, 121.515677]",13927.086491111158,False
136,"[25.117457, 121.51668]",14232.559695651833,False
137,"[25.137976, 121.493066]",16988.500245824394,False
138,"[25.040558, 121.575372]",6550.845311859939,False
139,"[25.054501, 121.510549]",7634.259100324315,False
140,"[25.063404, 121.512909]",8476.386209877901,False
141,"[24.989902, 121.569984]",3037.3085139072386,False
142,"[24.997996, 121.57444]",3563.9539739389425,False
143,"[24.997659, 121.578752]",3982.7760833247125,False
144,"[24.988363, 121.576536]",3707.6770792669568,False
145,"[25.066688, 121.516149]",8728.021968660398,False
146,"[25.092546, 121.526556]",11349.057353457305,False
147,"[25.089175, 121.521814]",11045.548089253703,False
148,"[25.110331, 121.518316]",13423.928830014278,False
149,"[25.116665, 121.509621]",14280.409665196208,False
150,"[25.036568, 121.57343]",6072.8304014577125,False
151,"[24.987507, 121.549827]",1083.1511955209155,False
152,"[25.08521, 121.519175]",10659.766577120445,False
153,"[25.059885, 121.516299]",7998.704405382909,False
154,"[25.093396, 121.519867]",11541.386293519457,False
155,"[25.076193, 121.57505]",10093.365591391606,False
156,"[25.06853, 121.61538]",11480.54571177094,False
157,"[25.082703, 121.571467]",10660.885959399066,False
158,"[25.067026, 121.61355]",11233.185815219404,False
159,"[25.082866, 121.566695]",10544.906947960575,False
161,"[25.131143, 121.503768]",15980.677094244324,False
162,"[25.062924, 121.52772]",8069.141915628929,False
163,"[25.018097, 121.559279]",3573.1469923581753,False
164,"[25.126286, 121.500801]",15528.34512909488,False
165,"[25.120788, 121.505693]",14815.5585708265,False
166,"[24.980602, 121.556177]",2021.321480702511,False
167,"[25.095714, 121.518046]",11827.994806537103,False
168,"[25.02288, 121.522855]",3918.48096887911,False
169,"[25.030015, 121.509813]",5273.565831641995,False
170,"[25.059245, 121.568883]",8111.121923981342,False
171,"[24.996842, 121.559651]",2088.927402116352,False
172,"[25.051562, 121.562891]",7101.295728495376,False
173,"[25.052181, 121.533211]",6814.225763390009,False
174,"[25.051702, 121.553057]",6857.470905418928,False
175,"[25.051618, 121.544847]",6737.002663117809,False
176,"[25.055997, 121.542318]",7209.501716648023,False
177,"[25.082538, 121.507495]",10667.769885853188,False
178,"[25.078908, 121.510306]",10197.917962146956,False
179,"[25.041355, 121.59073]",7573.467961085707,False
180,"[25.06877, 121.592654]",10132.685980973138,False
181,"[25.02585, 121.537383]",3861.3422914513135,False
182,"[25.0253, 121.523537]",4134.210175606599,False
183,"[25.05379, 121.514179]",7426.105650922889,False
184,"[25.084759, 121.537892]",10405.43873466576,False
185,"[25.042342, 121.54605]",5720.821292647002,False
186,"[25.035414, 121.514218]",5555.1982231423,False
187,"[25.037465, 121.555769]",5387.990651453461,False
188,"[25.090293, 121.50189]",11664.650638524457,False
189,"[25.087987, 121.58781]",11795.97703244583,False
190,"[25.079278, 121.546683]",9817.992442091852,False
191,"[25.083873, 121.60206]",12059.589996965105,False
192,"[25.072485, 121.607955]",11346.222607004838,False
193,"[25.041277, 121.61935]",9753.425053932378,False
194,"[25.047958, 121.524388]",6501.627376940064,False
195,"[25.035851, 121.523987]",5217.107185447823,False
196,"[25.068744, 121.589233]",9953.64413249033,False
197,"[25.049845, 121.571885]",7274.9795093486455,False
201,"[25.057164, 121.597924]",9381.097454938623,False
202,"[25.124646, 121.467336]",16540.45912769889,False
203,"[25.024487, 121.51057]",4735.611347840332,False
204,"[25.113625, 121.53742]",13615.51890547528,False
205,"[24.988241, 121.55561]",1618.9618819628326,False
206,"[25.005386, 121.55716]",2349.704648976427,False
207,"[25.103242, 121.487477]",13531.030131164931,False
208,"[25.035555, 121.495342]",6668.5700935364575,False
209,"[25.137837, 121.486071]",17182.721280754886,False
210,"[25.079766, 121.558135]",10018.544906713425,False
211,"[25.080915, 121.597339]",11533.913643644431,False
212,"[25.084223, 121.549452]",10388.750241508711,False
213,"[25.107782, 121.523107]",13073.215495501196,False
214,"[25.055935, 121.578645]",8189.754876187499,False
215,"[25.04993, 121.510367]",7175.924149928888,False
216,"[25.082553, 121.544601]",10169.33506735623,False
217,"[25.062645, 121.574267]",8667.103849377341,False
218,"[25.043299, 121.564108]",6286.67625653472,False
219,"[25.031147, 121.49074]",6652.318390333001,False
220,"[25.059162, 121.510512]",8115.944434496741,False
221,"[25.019276, 121.57107]",4430.11591039758,False
222,"[25.064108, 121.522065]",8303.572188645623,False
223,"[25.1274, 121.507267]",15497.178542577078,False
224,"[25.088243, 121.510535]",11188.587369602526,False
225,"[25.0186, 121.554839]",3399.4158088436716,False
226,"[25.054365, 121.594228]",8906.157310576085,False
227,"[25.084244, 121.57668]",10990.402233156456,False
228,"[24.998811, 121.56789]",2946.94488402069,False
229,"[25.049394, 121.514611]",6954.025526958254,False
230,"[25.075366, 121.580811]",10227.236437553263,False
231,"[25.047805, 121.545022]",6315.688163971151,False
232,"[25.118843, 121.529738]",14230.205474148146,False
233,"[25.131411, 121.474155]",16938.35485238567,False
234,"[25.124162, 121.526071]",14850.222040228733,False
235,"[25.04846, 121.565928]",6886.921609067667,False
236,"[25.119292, 121.469138]",15926.564562154914,False
237,"[25.001149, 121.551418]",1605.036214684222,False
238,"[25.073119, 121.575965]",9807.8539541594,False
239,"[25.056641, 121.583403]",8496.059020132237,False
240,"[25.052141, 121.536802]",6783.651555839877,False
241,"[25.038943, 121.579146]",6621.124012852398,False
242,"[25.117472, 121.463161]",16027.339082403263,False
243,"[25.090202, 121.506219]",11519.245603545061,False
244,"[25.045908, 121.543736]",6095.860910409469,False
245,"[25.060632, 121.544028]",7732.004894943037,False
246,"[25.098743, 121.548086]",11986.988623915133,False
247,"[24.987144, 121.560627]",2138.911877184198,False
248,"[25.027123, 121.555566]",4295.991803035683,False
249,"[25.037706, 121.506624]",6162.327324429909,False
250,"[25.04184, 121.539873]",5631.133537239981,False
251,"[25.083023, 121.520692]",10391.88362588266,False
252,"[25.020544, 121.545608]",3313.7633390229985,False
253,"[25.101423, 121.52799]",12314.862229672219,False
254,"[25.125377, 121.471482]",16433.998327352518,False
255,"[25.046914, 121.557674]",6449.525192939235,False
256,"[25.096507, 121.527526]",11775.791815908731,False
257,"[25.023316, 121.492637]",5951.4946793564395,False
258,"[25.052096, 121.507979]",7495.767617939529,False
259,"[25.051761, 121.542168]",6738.238724884425,False
260,"[25.068616, 121.583991]",9687.960118897334,False
261,"[25.054095, 121.560928]",7308.261427914958,False
262,"[24.984144, 121.569064]",3044.0265781742582,False
263,"[25.097103, 121.542153]",11778.322212107658,False
264,"[25.145936, 121.493009]",17842.002374290678,False
265,"[25.135394, 121.478]",17202.756990825517,False
266,"[25.080258, 121.564806]",10216.429719591915,False
267,"[25.05062, 121.580194]",7756.097472583358,False
268,"[25.056655, 121.607055]",9939.081434903399,False
269,"[25.070723, 121.590304]",10198.171474611012,False
270,"[25.105429, 121.529217]",12747.256945684201,False
271,"[25.048334, 121.534693]",6374.705383358043,False
272,"[24.984707, 121.563125]",2451.3228167185844,False
273,"[25.110437, 121.535954]",13264.672777643229,False
274,"[25.066997, 121.579833]",9340.32419601127,False
275,"[25.040988, 121.507688]",6416.747485860477,False
276,"[25.028679, 121.55932]",4605.067105831373,False
277,"[25.044091, 121.51025]",6595.8908999266605,False
278,"[25.062557, 121.586065]",9198.528382234,False
279,"[25.053432, 121.606331]",9628.90800409994,False
280,"[25.089034, 121.51732]",11113.76969714914,False
281,"[25.050245, 121.532725]",6605.203038299103,False
282,"[25.041935, 121.571999]",6504.019830531196,False
283,"[25.127959, 121.4677]",16855.84179557479,False
284,"[25.096166, 121.522096]",11808.627295337903,False
285,"[25.025966, 121.51377]",4676.486151608934,False
286,"[25.086372, 121.565713]",10898.147095664981,False
287,"[25.066424, 121.537354]",8368.624336169592,False
288,"[25.041928, 121.524591]",5847.539626099588,False
289,"[25.023377, 121.518835]",4159.461076590189,False
290,"[25.068387, 121.530188]",8638.409215445314,False
291,"[25.049616, 121.577459]",7518.7455831427205,False
292,"[25.046361, 121.582848]",7507.838671806939,False
293,"[25.013284, 121.530037]",2648.6574654984956,False
294,"[25.047617, 121.540431]",6273.751070778958,False
295,"[25.023473, 121.541083]",3590.858732796976,False
296,"[25.001545, 121.536446]",1201.4944206519417,False
297,"[25.041702, 121.499922]",6910.082180824431,False
298,"[25.056458, 121.516976]",7614.739359126543,False
299,"[25.029264, 121.499358]",5881.399625735569,False
300,"[25.033209, 121.558731]",5042.805194550217,False
301,"[25.055062, 121.525383]",7250.048205494297,False
302,"[25.060746, 121.550711]",7809.984141078666,False
303,"[25.076691, 121.617085]",12282.983340563083,False
304,"[25.029902, 121.531235]",4390.996332931089,False
305,"[25.087413, 121.592253]",11928.887822971974,False
306,"[25.027781, 121.52198]",4449.876242489855,False
307,"[25.03757, 121.552076]",5300.726208284674,False
308,"[25.055672, 121.567127]",7676.805976549692,False
309,"[25.05447, 121.556098]",7222.7733394444485,False
310,"[25.057923, 121.542732]",7425.039043763918,False
311,"[25.042392, 121.532229]",5744.497589920121,False
312,"[25.033323, 121.552787]",4861.262720185988,False
313,"[25.04515, 121.532738]",6042.21295380578,False
314,"[25.053614, 121.54872]",6997.2477369152,False
315,"[25.001447, 121.539037]",1142.8088566006759,False
316,"[25.060911, 121.54763]",7790.94841541103,False
317,"[25.026823, 121.491675]",6268.1343894675065,False
318,"[25.084135, 121.59484]",11723.947791801522,False
319,"[25.068507, 121.525322]",8720.624930644286,False
320,"[25.051287, 121.564262]",7118.881809124431,False
321,"[25.031334, 121.505085]",5675.567323143711,False
322,"[25.058835, 121.52504]",7668.108621401324,False
323,"[25.061568, 121.524392]",7978.9001814107005,False
324,"[25.08221, 121.5108]",10535.647109478145,False
325,"[25.05827, 121.58707]",8844.697813800873,False
326,"[25.04525, 121.56709]",6606.070848185865,False
327,"[25.03158, 121.51464]",5160.616234549762,False
328,"[25.05316, 121.53146]",6941.912936203647,False
329,"[25.07983, 121.55236]",9935.292000710002,False
330,"[25.07491, 121.5115]",9737.637436517543,False
331,"[25.06859, 121.51974]",8841.623047257375,False
332,"[25.05225, 121.52193]",7025.501474364364,False
333,"[25.047428, 121.561182]",6610.609285167021,False
334,"[25.028973, 121.549024]",4300.238343739535,False
335,"[24.986301, 121.567855]",2871.4609276042006,False
336,"[25.06382, 121.51815]",8366.768964985542,False
337,"[25.05301, 121.57592]",7773.436468481546,False
338,"[25.04573, 121.58794]",7760.012888947343,False
339,"[25.07581, 121.51816]",9659.58512696353,False
340,"[25.05143, 121.55716]",6920.076387174283,False
341,"[25.10094, 121.52243]",12328.740919991411,False
342,"[25.10779, 121.51468]",13210.661749130086,False
343,"[25.04904, 121.58755]",8027.2744964095855,False
344,"[25.04264, 121.54401]",5735.1979508574095,False
345,"[25.03806, 121.51943]",5603.515837474794,False
346,"[25.09157, 121.51669]",11402.775920890419,False
347,"[25.04134, 121.51135]",6273.095421124192,False
348,"[25.058522, 121.55942]",7740.612560958388,False
349,"[25.07183, 121.51364]",9347.549478563731,False
350,"[25.02904, 121.54336]",4222.414574525938,False
351,"[25.04469, 121.51954]",6291.276488575221,False
352,"[25.06318, 121.50944]",8571.559866111402,False
353,"[25.02088, 121.52049]",3835.585647713092,False
354,"[25.040033, 121.538084]",5433.223396025286,False
355,"[25.04478, 121.61759]",9839.13660859097,False
356,"[25.0674, 121.59749]",10270.616352974737,False
357,"[25.03423, 121.57636]",6033.850842573773,False
358,"[25.06058, 121.5911]",9281.78682414662,False
359,"[25.05601, 121.56358]",7592.045667322235,False
360,"[25.06252, 121.53754]",7934.152164986738,False
361,"[25.1177, 121.5222]",14178.69137718243,False
362,"[25.02672, 121.52533]",4213.259709342146,False
363,"[25.03617, 121.5435]",5013.935132625341,False
364,"[25.02109, 121.55219]",3547.7346254332256,False
365,"[25.11912, 121.51223]",14494.422439272048,False
366,"[25.07988, 121.58287]",10770.178422164783,False
367,"[25.13597, 121.497019]",16666.785327831647,False
368,"[25.10208, 121.51979]",12494.535072553206,False
369,"[24.98862, 121.54361]",472.64992294058777,True
370,"[25.02656, 121.50242]",5450.827626507321,False
371,"[25.03532, 121.50834]",5845.661237524155,False
372,"[25.06825, 121.51359]",8967.931012310257,False
373,"[25.04525, 121.546635]",6048.711071023126,False
374,"[25.073322, 121.602225]",11083.415235819948,False
375,"[25.087714, 121.526766]",10813.119899733108,False
376,"[25.057778, 121.536915]",7409.388567496583,False
377,"[25.053675, 121.599693]",9196.827525217614,False
378,"[25.073193, 121.578691]",9920.499813795606,False
379,"[25.042619, 121.580762]",7047.057307361211,False
380,"[25.064713, 121.567899]",8648.184057935514,False
381,"[25.06853, 121.578125]",9422.750404534054,False
382,"[25.03516, 121.50639]",5940.130556417918,False
383,"[24.97848, 121.55545]",2112.380835916863,False
384,"[25.05491, 121.5448]",7101.764963944985,False
385,"[24.9856, 121.54531]",828.7513373067123,True
386,"[25.06029, 121.52981]",7749.404423638345,False
387,"[25.0261, 121.56316]",4534.78822654822,False
388,"[24.995563, 121.547092]",873.8926321018796,True
389,"[25.038324, 121.586245]",7020.3526794478985,False
390,"[25.139937, 121.489594]",17297.234944424163,False
391,"[24.9966, 121.540295]",602.1202465732698,True
392,"[25.051489, 121.565347]",7178.314988466392,False
393,"[25.087217, 121.623062]",13572.735491624768,False
394,"[25.038352, 121.576248]",6396.909784374583,False
395,"[25.036844, 121.575413]",6211.340620369139,False
396,"[25.061501, 121.563318]",8166.199945071201,False
397,"[25.079603, 121.5237]",9964.448550199982,False
398,"[25.104546, 121.531949]",12629.02810913613,False
399,"[25.026404, 121.52946]",4053.1365073857373,False
400,"[25.02444, 121.549076]",3810.7012621652616,False
401,"[25.051944, 121.527661]",6865.957502898712,False
402,"[25.065159, 121.595611]",9958.089424800848,False
403,"[25.083868, 121.593929]",11654.628250867576,False
404,"[25.068653, 121.510569]",9104.877603853687,False
405,"[25.024685, 121.544156]",3748.4180962301275,False
