station,station_coor,distance
94,"[24.993254, 121.541059]",7645.287476655079
95,"[25.023393, 121.497679]",5437.9894722637355
96,"[25.061567, 121.566558]",3525.730171729641
97,"[25.082825, 121.524721]",2472.4978174090293
98,"[24.999378, 121.540197]",6958.811487955977
99,"[25.057866, 121.520711]",1163.4309288752445
100,"[25.045753, 121.530697]",1749.598188586638
101,"[25.043668, 121.528487]",2003.2871133072297
102,"[25.02043, 121.525322]",4606.253281090424
103,"[25.033639, 121.503028]",4223.06368203585
104,"[25.004023, 121.54074]",6454.307838957817
105,"[25.044412, 121.505409]",3245.5838209072776
106,"[25.032932, 121.497674]",4660.24448265467
107,"[25.036402, 121.509422]",3569.3020876582277
108,"[25.073306, 121.515843]",2058.416198802146
109,"[25.071606, 121.530805]",1129.789799109754
110,"[25.086376, 121.560888]",4049.518705184785
111,"[25.040184, 121.543497]",2654.88819613045
112,"[25.137456, 121.503124]",8921.277179622668
113,"[25.037724, 121.561178]",3984.435306654005
114,"[25.109908, 121.530386]",5387.535505657008
115,"[25.048222, 121.520526]",1844.9325938302857
116,"[25.096122, 121.530215]",3855.6785005836978
117,"[25.132581, 121.498618]",8574.778428770482
118,"[25.136929, 121.499152]",9002.91276213823
119,"[25.08418, 121.555116]",3465.375370994067
120,"[25.035479, 121.50026]",4276.696041888188
121,"[25.05298, 121.540568]",1309.6137845229603
122,"[25.079666, 121.57584]",4897.858751164969
123,"[25.116325, 121.534136]",6105.321410265909
124,"[25.115863, 121.518163]",6196.9463362301385
125,"[25.038609, 121.498495]",4189.518481892754
126,"[25.022073, 121.548336]",4695.44937261849
127,"[25.073277, 121.619521]",8956.827604855558
128,"[25.026808, 121.546726]",4146.019348656358
129,"[25.078424, 121.58456]",5661.762931435344
130,"[25.031445, 121.519411]",3555.535537193392
131,"[25.079322, 121.568688]",4234.2295111451795
132,"[25.01603085, 121.5331757]",5055.0512017341025
133,"[25.111839, 121.525888]",5629.967322741089
134,"[25.10336, 121.522629]",4744.091365895663
135,"[25.114513, 121.515677]",6111.198838252408
136,"[25.117457, 121.51668]",6403.339357790405
137,"[25.137976, 121.493066]",9348.492501780469
138,"[25.040558, 121.575372]",4988.850742937584
139,"[25.054501, 121.510549]",2253.298811290074
140,"[25.063404, 121.512909]",1890.432168852127
141,"[24.989902, 121.569984]",8849.77915696182
142,"[24.997996, 121.57444]",8275.352187051833
143,"[24.997659, 121.578752]",8541.362267265931
144,"[24.988363, 121.576536]",9306.969548821839
145,"[25.066688, 121.516149]",1656.7590476770872
146,"[25.092546, 121.526556]",3492.1671438227436
147,"[25.089175, 121.521814]",3233.281595175984
148,"[25.110331, 121.518316]",5594.475980177583
149,"[25.116665, 121.509621]",6522.962463645518
150,"[25.036568, 121.57343]",5045.842555994869
151,"[24.987507, 121.549827]",8427.663634392935
152,"[25.08521, 121.519175]",2919.6034392815172
153,"[25.059885, 121.516299]",1546.7534133343102
154,"[25.093396, 121.519867]",3740.2648260258247
155,"[25.076193, 121.57505]",4676.790460472011
156,"[25.06853, 121.61538]",8479.568138546252
157,"[25.082703, 121.571467]",4662.002737168721
158,"[25.067026, 121.61355]",8281.948836402715
159,"[25.082866, 121.566695]",4264.635292019422
161,"[25.131143, 121.503768]",8237.274149274184
162,"[25.062924, 121.52772]",418.83564785186553
163,"[25.018097, 121.559279]",5573.069144449543
164,"[25.126286, 121.500801]",7844.5886212695095
165,"[25.120788, 121.505693]",7091.58536538452
166,"[24.980602, 121.556177]",9327.887761223881
167,"[25.095714, 121.518046]",4043.70083585735
168,"[25.02288, 121.522855]",4379.42444991085
169,"[25.030015, 121.509813]",4126.679021902545
170,"[25.059245, 121.568883]",3768.05610050179
171,"[24.996842, 121.559651]",7723.56007273708
172,"[25.051562, 121.562891]",3343.161052261255
173,"[25.052181, 121.533211]",1046.0843910713531
174,"[25.051702, 121.553057]",2422.893684847519
175,"[25.051618, 121.544847]",1729.8377221711899
176,"[25.055997, 121.542318]",1243.168992872853
177,"[25.082538, 121.507495]",3370.636701551187
178,"[25.078908, 121.510306]",2888.0689796300903
179,"[25.041355, 121.59073]",6366.708284979292
180,"[25.06877, 121.592654]",6207.412980858727
181,"[25.02585, 121.537383]",4003.853732260704
182,"[25.0253, 121.523537]",4102.046938556386
183,"[25.05379, 121.514179]",1947.4227054390733
184,"[25.084759, 121.537892]",2667.2915266647838
185,"[25.042342, 121.54605]",2579.7367195949587
186,"[25.035414, 121.514218]",3382.816142149908
187,"[25.037465, 121.555769]",3615.7406237578703
188,"[25.090293, 121.50189]",4381.716434906518
189,"[25.087987, 121.58781]",6387.1494790285615
190,"[25.079278, 121.546683]",2498.668010355687
191,"[25.083873, 121.60206]",7525.387700838334
192,"[25.072485, 121.607955]",7792.032214244048
193,"[25.041277, 121.61935]",9124.52308761721
194,"[25.047958, 121.524388]",1666.7500098900987
195,"[25.035851, 121.523987]",2948.7733797683945
196,"[25.068744, 121.589233]",5865.572882938304
197,"[25.049845, 121.571885]",4263.114706481431
201,"[25.057164, 121.597924]",6702.32566121205
202,"[25.124646, 121.467336]",9548.392814183426
203,"[25.024487, 121.51057]",4623.736083466124
204,"[25.113625, 121.53742]",5829.5572813841445
205,"[24.988241, 121.55561]",8495.565172541845
206,"[25.005386, 121.55716]",6748.575635355658
207,"[25.103242, 121.487477]",6425.074093992297
208,"[25.035555, 121.495342]",4648.7118572916015
209,"[25.137837, 121.486071]",9648.183143416125
210,"[25.079766, 121.558135]",3362.5123193588106
211,"[25.080915, 121.597339]",6969.580561236204
212,"[25.084223, 121.549452]",3106.6113704567424
213,"[25.107782, 121.523107]",5219.652773917737
214,"[25.055935, 121.578645]",4783.039610189216
215,"[25.04993, 121.510367]",2490.246753960245
216,"[25.082553, 121.544601]",2687.602475962688
217,"[25.062645, 121.574267]",4304.182524183362
218,"[25.043299, 121.564108]",3851.5915789996884
219,"[25.031147, 121.49074]",5317.264580355697
220,"[25.059162, 121.510512]",2135.072010905978
221,"[25.019276, 121.57107]",6152.902199463175
222,"[25.064108, 121.522065]",999.9429599067847
223,"[25.1274, 121.507267]",7728.4817955092885
224,"[25.088243, 121.510535]",3653.172671260102
225,"[25.0186, 121.554839]",5312.640843034527
226,"[25.054365, 121.594228]",6362.214924440792
227,"[25.084244, 121.57668]",5202.824057151402
228,"[24.998811, 121.56789]",7870.393417244056
229,"[25.049394, 121.514611]",2171.577434880451
230,"[25.075366, 121.580811]",5196.199616360549
231,"[25.047805, 121.545022]",2036.777297134325
232,"[25.118843, 121.529738]",6382.399266638983
233,"[25.131411, 121.474155]",9689.941702587745
234,"[25.124162, 121.526071]",6993.0615358323175
235,"[25.04846, 121.565928]",3752.4302888217885
236,"[25.119292, 121.469138]",8991.627239530657
237,"[25.001149, 121.551418]",6999.383783366516
238,"[25.073119, 121.575965]",4656.861130845193
239,"[25.056641, 121.583403]",5250.064871897476
240,"[25.052141, 121.536802]",1164.0496418538862
241,"[25.038943, 121.579146]",5408.964440154414
242,"[25.117472, 121.463161]",9285.334440689532
243,"[25.090202, 121.506219]",4088.9526408782413
244,"[25.045908, 121.543736]",2121.143699993998
245,"[25.060632, 121.544028]",1259.7908697588177
246,"[25.098743, 121.548086]",4466.62290375283
247,"[24.987144, 121.560627]",8768.231830123714
248,"[25.027123, 121.555566]",4520.604590092456
249,"[25.037706, 121.506624]",3645.3961200682825
250,"[25.04184, 121.539873]",2337.8782729461245
251,"[25.083023, 121.520692]",2634.689005902632
252,"[25.020544, 121.545608]",4765.714043355065
253,"[25.101423, 121.52799]",4457.244243380639
254,"[25.125377, 121.471482]",9332.451142559305
255,"[25.046914, 121.557674]",3088.908826395947
256,"[25.096507, 121.527526]",3917.199442819104
257,"[25.023316, 121.492637]",5776.613550734787
258,"[25.052096, 121.507979]",2593.4295822824456
259,"[25.051761, 121.542168]",1519.1966920794987
260,"[25.068616, 121.583991]",5340.989859977736
261,"[25.054095, 121.560928]",3070.208795996581
262,"[24.984144, 121.569064]",9392.023590908511
263,"[25.097103, 121.542153]",4103.63198413993
264,"[25.145936, 121.493009]",10162.72794977076
265,"[25.135394, 121.478]",9831.234003481095
266,"[25.080258, 121.564806]",3947.271988915366
267,"[25.05062, 121.580194]",5045.748099008737
268,"[25.056655, 121.607055]",7623.7890648103285
269,"[25.070723, 121.590304]",6006.154958451151
270,"[25.105429, 121.529217]",4893.874751010822
271,"[25.048334, 121.534693]",1494.2810497713742
272,"[24.984707, 121.563125]",9108.920080114924
273,"[25.110437, 121.535954]",5463.061796605639
274,"[25.066997, 121.579833]",4901.453223851136
275,"[25.040988, 121.507688]",3311.574093119926
276,"[25.028679, 121.55932]",4595.294029610932
277,"[25.044091, 121.51025]",2887.8301418304864
278,"[25.062557, 121.586065]",5491.89349354657
279,"[25.053432, 121.606331]",7584.972484788346
280,"[25.089034, 121.51732]",3383.889020447649
281,"[25.050245, 121.532725]",1253.5256824162466
282,"[25.041935, 121.571999]",4616.905901093336
283,"[25.127959, 121.4677]",9798.446002743598
284,"[25.096166, 121.522096]",3974.0790593580105
285,"[25.025966, 121.51377]",4335.237913111691
286,"[25.086372, 121.565713]",4416.288263386225
287,"[25.066424, 121.537354]",803.0044096652913
288,"[25.041928, 121.524591]",2283.2255639069967
289,"[25.023377, 121.518835]",4425.163560515635
290,"[25.068387, 121.530188]",781.5503718838228
291,"[25.049616, 121.577459]",4808.1047674603
292,"[25.046361, 121.582848]",5433.084730262139
293,"[25.013284, 121.530037]",5360.032175912809
294,"[25.047617, 121.540431]",1780.8961324644647
295,"[25.023473, 121.541083]",4332.548883846108
296,"[25.001545, 121.536446]",6681.362813014301
297,"[25.041702, 121.499922]",3871.0308219504223
298,"[25.056458, 121.516976]",1570.656509271687
299,"[25.029264, 121.499358]",4831.529296071218
300,"[25.033209, 121.558731]",4167.576136509143
301,"[25.055062, 121.525383]",945.4958040151082
302,"[25.060746, 121.550711]",1931.1805236917864
303,"[25.076691, 121.617085]",8779.303575503685
304,"[25.029902, 121.531235]",3510.160535633032
305,"[25.087413, 121.592253]",6759.75933601414
306,"[25.027781, 121.52198]",3868.060466618764
307,"[25.03757, 121.552076]",3366.736857080672
308,"[25.055672, 121.567127]",3640.6181438365197
309,"[25.05447, 121.556098]",2591.7692353577872
310,"[25.057923, 121.542732]",1192.8495815377526
311,"[25.042392, 121.532229]",2122.273765757559
312,"[25.033323, 121.552787]",3790.6725501390297
313,"[25.04515, 121.532738]",1818.4204254644453
314,"[25.053614, 121.54872]",1937.0703219303007
315,"[25.001447, 121.539037]",6716.499003612571
316,"[25.060911, 121.54763]",1620.3551649375866
317,"[25.026823, 121.491675]",5566.103610547278
318,"[25.084135, 121.59484]",6854.101921454428
319,"[25.068507, 121.525322]",1003.3573553798872
320,"[25.051287, 121.564262]",3483.669335636083
321,"[25.031334, 121.505085]",4282.324236305554
322,"[25.058835, 121.52504]",718.6102130990282
323,"[25.061568, 121.524392]",721.5978224600408
324,"[25.08221, 121.5108]",3112.7413759321694
325,"[25.05827, 121.58707]",5603.183923391877
326,"[25.04525, 121.56709]",4008.1561512864077
327,"[25.03158, 121.51464]",3734.809108810335
328,"[25.05316, 121.53146]",923.8904726075546
329,"[25.07983, 121.55236]",2925.66934692699
330,"[25.07491, 121.5115]",2512.8149503922396
331,"[25.06859, 121.51974]",1429.4534768459152
332,"[25.05225, 121.52193]",1410.916776093092
333,"[25.047428, 121.561182]",3368.071329640188
334,"[25.028973, 121.549024]",4019.075130979157
335,"[24.986301, 121.567855]",9123.432422181817
336,"[25.06382, 121.51815]",1375.3226232925917
337,"[25.05301, 121.57592]",4566.767653878346
338,"[25.04573, 121.58794]",5943.299527216021
339,"[25.07581, 121.51816]",2088.8704813979116
340,"[25.05143, 121.55716]",2810.36676936076
341,"[25.10094, 121.52243]",4484.230908816254
342,"[25.10779, 121.51468]",5423.856403980809
343,"[25.04904, 121.58755]",5807.278119812805
344,"[25.04264, 121.54401]",2440.7607235644923
345,"[25.03806, 121.51943]",2875.222871751821
346,"[25.09157, 121.51669]",3666.719749272678
347,"[25.04134, 121.51135]",3025.2346094534278
348,"[25.058522, 121.55942]",2825.8188626375104
349,"[25.07183, 121.51364]",2140.915460369379
350,"[25.02904, 121.54336]",3796.9056440447794
351,"[25.04469, 121.51954]",2223.8634744515666
352,"[25.06318, 121.50944]",2235.674474047662
353,"[25.02088, 121.52049]",4648.840572875733
354,"[25.040033, 121.538084]",2472.5719346639175
355,"[25.04478, 121.61759]",8863.008416237475
356,"[25.0674, 121.59749]",6673.893861123389
357,"[25.03423, 121.57636]",5435.567676345735
358,"[25.06058, 121.5911]",5998.575689907443
359,"[25.05601, 121.56358]",3282.4238304451383
360,"[25.06252, 121.53754]",614.0727580569078
361,"[25.1177, 121.5222]",6323.253536879974
362,"[25.02672, 121.52533]",3914.396309970468
363,"[25.03617, 121.5435]",3059.59417573326
364,"[25.02109, 121.55219]",4947.762779943878
365,"[25.11912, 121.51223]",6699.459110584722
366,"[25.07988, 121.58287]",5559.089849926531
367,"[25.13597, 121.497019]",8984.54840925766
368,"[25.10208, 121.51979]",4668.669648470648
369,"[24.98862, 121.54361]",8190.91715680934
370,"[25.02656, 121.50242]",4866.392302758017
371,"[25.03532, 121.50834]",3731.3599729945468
372,"[25.06825, 121.51359]",1960.3508168563833
373,"[25.04525, 121.546635]",2357.905722789825
374,"[25.073322, 121.602225]",7238.985274081719
375,"[25.087714, 121.526766]",2957.9792781946703
376,"[25.057778, 121.536915]",678.1325207691469
377,"[25.053675, 121.599693]",6917.99041780872
378,"[25.073193, 121.578691]",4923.353711217076
379,"[25.042619, 121.580762]",5381.726926576691
380,"[25.064713, 121.567899]",3678.476634653254
381,"[25.06853, 121.578125]",4755.950733924238
382,"[25.03516, 121.50639]",3870.9434152326153
383,"[24.97848, 121.55545]",9536.800253991309
384,"[25.05491, 121.5448]",1520.4444011158014
385,"[24.9856, 121.54531]",8549.252016478506
386,"[25.06029, 121.52981]",219.2362789565484
387,"[25.0261, 121.56316]",5060.03736032232
388,"[24.995563, 121.547092]",7493.66117543534
389,"[25.038324, 121.586245]",6080.683597477604
390,"[25.139937, 121.489594]",9694.525894048107
391,"[24.9966, 121.540295]",7266.577425919699
392,"[25.051489, 121.565347]",3580.1776971504255
393,"[25.087217, 121.623062]",9650.67846646142
394,"[25.038352, 121.576248]",5184.268122110555
395,"[25.036844, 121.575413]",5197.75881947667
396,"[25.061501, 121.563318]",3199.3627628725335
397,"[25.079603, 121.5237]",2166.1366038200067
398,"[25.104546, 121.531949]",4790.185951008733
399,"[25.026404, 121.52946]",3904.6807663776863
400,"[25.02444, 121.549076]",4479.750401111683
401,"[25.051944, 121.527661]",1129.3617810413803
402,"[25.065159, 121.595611]",6465.05842892214
403,"[25.083868, 121.593929]",6757.869174801114
404,"[25.068653, 121.510569]",2259.725349616839
405,"[25.024685, 121.544156]",4282.582422476142
