station,station_coor,distance,near
49,"[25.040901, 121.548252]",2160.809008191151,False
50,"[25.062002, 121.560186]",4033.166856086396,False
51,"[25.065031, 121.536775]",5037.069361499105,False
52,"[25.054761, 121.536925]",4077.5962311482886,False
53,"[25.044781, 121.536609]",3295.543135780646,False
54,"[25.028798, 121.538073]",2403.5412983129972,False
55,"[25.049505, 121.549408]",2916.2821793332823,False
56,"[25.038954, 121.522334]",4228.079811961502,False
57,"[25.026217, 121.53519]",2670.6226114621904,False
58,"[25.045267, 121.5222]",4531.68230436214,False
59,"[25.052227, 121.525805]",4661.994368848981,False
60,"[25.064317, 121.533487]",5143.685461220806,False
61,"[25.0131, 121.539723]",2623.0318134077215,False
62,"[25.026827, 121.520258]",4176.299186008294,False
63,"[25.037569, 121.545632]",2084.0048386160756,False
64,"[25.037773, 121.517029]",4693.9348897317,False
65,"[25.022725, 121.502708]",5952.508650346442,False
66,"[25.007528, 121.537188]",3194.4330171589063,False
67,"[25.042973, 121.516428]",4945.731277420281,False
68,"[25.025865, 121.506536]",5557.200906580118,False
69,"[24.999837, 121.547778]",3205.015339280446,False
70,"[25.032752, 121.561645]",777.8779762193868,True
71,"[25.032985, 121.554204]",1102.3101894021515,False
72,"[25.048611, 121.529346]",4132.435630596839,False
73,"[25.072228, 121.510195]",7322.060193229832,False
74,"[25.033817, 121.530547]",3263.3394203600374,False
75,"[25.0300508, 121.557635]",628.5061439268563,True
76,"[25.056387, 121.527522]",4842.51766870801,False
77,"[25.059147, 121.56297]",3715.088930736353,False
78,"[25.071824, 121.519287]",6669.8375934078895,False
79,"[25.061285, 121.520205]",5751.014212225833,False
80,"[25.02751, 121.495869]",6634.769460295153,False
81,"[25.020547, 121.528552]",3388.8986142260565,False
82,"[25.041778, 121.508693]",5628.868485557413,False
83,"[25.033344, 121.534236]",2891.9756925427864,False
84,"[25.029705, 121.502899]",5939.792445640775,False
85,"[25.033362, 121.54911]",1523.7949578597272,False
86,"[25.062344, 121.545138]",4396.84167873974,False
87,"[25.033078, 121.543057]",2046.3493439888975,False
88,"[25.032922, 121.57087]",1220.6932557009873,False
89,"[25.027323, 121.516385]",4568.140483157668,False
90,"[25.037783, 121.501708]",6189.533316541805,False
91,"[25.070629, 121.523268]",6314.894224360765,False
92,"[25.046618, 121.507169]",5962.668773434706,False
93,"[25.023877, 121.569836]",846.8446011662064,True
94,"[24.993254, 121.541059]",4169.457195366598,False
95,"[25.023393, 121.497679]",6454.997751586816,False
96,"[25.061567, 121.566558]",4012.0174199256644,False
97,"[25.082825, 121.524721]",7357.787767304415,False
98,"[24.999378, 121.540197]",3646.156989302275,False
99,"[25.057866, 121.520711]",5458.191320447432,False
100,"[25.045753, 121.530697]",3833.3385231353022,False
101,"[25.043668, 121.528487]",3893.262321767117,False
102,"[25.02043, 121.525322]",3712.029145426822,False
103,"[25.033639, 121.503028]",5975.088068161428,False
104,"[25.004023, 121.54074]",3208.907698328779,False
105,"[25.044412, 121.505409]",6037.842947355003,False
106,"[25.032932, 121.497674]",6499.061729044461,False
107,"[25.036402, 121.509422]",5397.579787033505,False
108,"[25.073306, 121.515843]",7020.417549776406,False
109,"[25.071606, 121.530805]",5972.652897476417,False
110,"[25.086376, 121.560888]",6741.066279180437,False
111,"[25.040184, 121.543497]",2435.927523441492,False
112,"[25.137456, 121.503124]",13749.780753895067,False
113,"[25.037724, 121.561178]",1331.7290187569145,False
114,"[25.109908, 121.530386]",9874.183738582318,False
115,"[25.048222, 121.520526]",4841.47068048386,False
116,"[25.096122, 121.530215]",8442.241615132529,False
117,"[25.132581, 121.498618]",13470.171194511637,False
118,"[25.136929, 121.499152]",13873.834162198944,False
119,"[25.08418, 121.555116]",6530.072003050162,False
120,"[25.035479, 121.50026]",6282.9964623365195,False
121,"[25.05298, 121.540568]",3700.2655015621845,False
122,"[25.079666, 121.57584]",6161.572590823483,False
123,"[25.116325, 121.534136]",10446.17117351469,False
124,"[25.115863, 121.518163]",10936.56021818092,False
125,"[25.038609, 121.498495]",6525.452751170684,False
126,"[25.022073, 121.548336]",1406.5778112779844,False
127,"[25.073277, 121.619521]",7865.001229666392,False
128,"[25.026808, 121.546726]",1512.3390274844878,False
129,"[25.078424, 121.58456]",6293.160289324383,False
130,"[25.031445, 121.519411]",4306.567253451112,False
131,"[25.079322, 121.568688]",5997.769230495477,False
132,"[25.01603085, 121.5331757]",3069.985761235732,False
133,"[25.111839, 121.525888]",10228.68203629155,False
134,"[25.10336, 121.522629]",9483.76466237585,False
135,"[25.114513, 121.515677]",10903.264012088326,False
136,"[25.117457, 121.51668]",11158.998172134417,False
137,"[25.137976, 121.493066]",14264.332381225042,False
138,"[25.040558, 121.575372]",2146.7798963344035,False
139,"[25.054501, 121.510549]",6063.141738882682,False
140,"[25.063404, 121.512909]",6455.610219201223,False
141,"[24.989902, 121.569984]",4073.480131740575,False
142,"[24.997996, 121.57444]",3343.482480618109,False
143,"[24.997659, 121.578752]",3566.0657848818546,False
144,"[24.988363, 121.576536]",4418.88197637619,False
145,"[25.066688, 121.516149]",6462.466754860428,False
146,"[25.092546, 121.526556]",8226.80931172233,False
147,"[25.089175, 121.521814]",8115.591769477632,False
148,"[25.110331, 121.518316]",10369.487045636586,False
149,"[25.116665, 121.509621]",11388.01725139987,False
150,"[25.036568, 121.57343]",1686.4301287781211,False
151,"[24.987507, 121.549827]",4417.992288144883,False
152,"[25.08521, 121.519175]",7876.921208565444,False
153,"[25.059885, 121.516299]",5942.439303389265,False
154,"[25.093396, 121.519867]",8620.679993320126,False
155,"[25.076193, 121.57505]",5767.475054238843,False
156,"[25.06853, 121.61538]",7202.324642047581,False
157,"[25.082703, 121.571467]",6408.276253097139,False
158,"[25.067026, 121.61355]",6953.474947919562,False
159,"[25.082866, 121.566695]",6370.259896460148,False
161,"[25.131143, 121.503768]",13090.168085385352,False
162,"[25.062924, 121.52772]",5365.839191875372,False
163,"[25.018097, 121.559279]",885.6959588958333,True
164,"[25.126286, 121.500801]",12750.043771249462,False
165,"[25.120788, 121.505693]",11977.931688748657,False
166,"[24.980602, 121.556177]",5051.606811260841,False
167,"[25.095714, 121.518046]",8935.23852837204,False
168,"[25.02288, 121.522855]",3926.0547268371283,False
169,"[25.030015, 121.509813]",5248.328352234149,False
170,"[25.059245, 121.568883]",3793.5816334051624,False
171,"[24.996842, 121.559651]",3221.7112473585325,False
172,"[25.051562, 121.562891]",2871.9858573092592,False
173,"[25.052181, 121.533211]",4106.808264218962,False
174,"[25.051702, 121.553057]",3013.2868047614675,False
175,"[25.051618, 121.544847]",3339.032440229998,False
176,"[25.055997, 121.542318]",3887.9535435386815,False
177,"[25.082538, 121.507495]",8346.749501943212,False
178,"[25.078908, 121.510306]",7856.426695097531,False
179,"[25.041355, 121.59073]",3401.1497215217455,False
180,"[25.06877, 121.592654]",5710.079912515224,False
181,"[25.02585, 121.537383]",2449.200583851337,False
182,"[25.0253, 121.523537]",3844.5850236607207,False
183,"[25.05379, 121.514179]",5712.097575307007,False
184,"[25.084759, 121.537892]",6985.051877916123,False
185,"[25.042342, 121.54605]",2425.7739777092656,False
186,"[25.035414, 121.514218]",4902.065349726806,False
187,"[25.037465, 121.555769]",1432.1348211711845,False
188,"[25.090293, 121.50189]",9369.205417752752,False
189,"[25.087987, 121.58781]",7403.000655033038,False
190,"[25.079278, 121.546683]",6140.342445292671,False
191,"[25.083873, 121.60206]",7635.226120698287,False
192,"[25.072485, 121.607955]",6979.831241592963,False
193,"[25.041277, 121.61935]",6060.030744375894,False
194,"[25.047958, 121.524388]",4496.466885236452,False
195,"[25.035851, 121.523987]",3961.1090221204186,False
196,"[25.068744, 121.589233]",5526.867712518183,False
197,"[25.049845, 121.571885]",2868.6543586885637,False
201,"[25.057164, 121.597924]",5051.784564015855,False
202,"[25.124646, 121.467336]",14533.369711065969,False
203,"[25.024487, 121.51057]",5152.70242907716,False
204,"[25.113625, 121.53742]",10071.704459653145,False
205,"[24.988241, 121.55561]",4216.3031779722,False
206,"[25.005386, 121.55716]",2310.6533759881936,False
207,"[25.103242, 121.487477]",11406.705329883593,False
208,"[25.035555, 121.495342]",6772.9921647165565,False
209,"[25.137837, 121.486071]",14605.457876760873,False
210,"[25.079766, 121.558135]",6016.256334724075,False
211,"[25.080915, 121.597339]",7107.224453605049,False
212,"[25.084223, 121.549452]",6617.0441930774905,False
213,"[25.107782, 121.523107]",9914.253320715246,False
214,"[25.055935, 121.578645]",3765.3595231840713,False
215,"[25.04993, 121.510367]",5827.621889498912,False
216,"[25.082553, 121.544601]",6545.912709683927,False
217,"[25.062645, 121.574267]",4293.008466010338,False
218,"[25.043299, 121.564108]",1965.7763055920086,False
219,"[25.031147, 121.49074]",7173.65533571482,False
220,"[25.059162, 121.510512]",6354.589627044181,False
221,"[25.019276, 121.57107]",1188.399035555616,False
222,"[25.064108, 121.522065]",5841.35316711476,False
223,"[25.1274, 121.507267]",12561.246589629489,False
224,"[25.088243, 121.510535]",8650.443603593676,False
225,"[25.0186, 121.554839]",1053.5216207004828,False
226,"[25.054365, 121.594228]",4567.726418492007,False
227,"[25.084244, 121.57668]",6676.4775555844035,False
228,"[24.998811, 121.56789]",3060.622595524688,False
229,"[25.049394, 121.514611]",5422.695072063002,False
230,"[25.075366, 121.580811]",5842.901983463081,False
231,"[25.047805, 121.545022]",2971.696031401434,False
232,"[25.118843, 121.529738]",10839.510355098033,False
233,"[25.131411, 121.474155]",14688.170797290626,False
234,"[25.124162, 121.526071]",11515.278375459391,False
235,"[25.04846, 121.565928]",2560.346442309159,False
236,"[25.119292, 121.469138]",13966.673284572767,False
237,"[25.001149, 121.551418]",2925.498504948988,False
238,"[25.073119, 121.575965]",5459.235910126301,False
239,"[25.056641, 121.583403]",4071.6220126485105,False
240,"[25.052141, 121.536802]",3859.354143956481,False
241,"[25.038943, 121.579146]",2289.6676928805796,False
242,"[25.117472, 121.463161]",14229.76383516849,False
243,"[25.090202, 121.506219]",9087.006798786559,False
244,"[25.045908, 121.543736]",2879.785380497835,False
245,"[25.060632, 121.544028]",4266.731800345152,False
246,"[25.098743, 121.548086]",8230.613556302224,False
247,"[24.987144, 121.560627]",4294.852949215204,False
248,"[25.027123, 121.555566]",635.5659527083573,True
249,"[25.037706, 121.506624]",5704.945724770252,False
250,"[25.04184, 121.539873]",2833.7725960796506,False
251,"[25.083023, 121.520692]",7589.761091323042,False
252,"[25.020544, 121.545608]",1721.033116557447,False
253,"[25.101423, 121.52799]",9072.689800738184,False
254,"[25.125377, 121.471482]",14326.572666865864,False
255,"[25.046914, 121.557674]",2387.163363913211,False
256,"[25.096507, 121.527526]",8586.850227137853,False
257,"[25.023316, 121.492637]",6962.952941820606,False
258,"[25.052096, 121.507979]",6152.988607641391,False
259,"[25.051761, 121.542168]",3497.096902419861,False
260,"[25.068616, 121.583991]",5268.680375093288,False
261,"[25.054095, 121.560928]",3152.035088581408,False
262,"[24.984144, 121.569064]",4686.3711474029005,False
263,"[25.097103, 121.542153]",8173.822417624503,False
264,"[25.145936, 121.493009]",15047.263348656505,False
265,"[25.135394, 121.478]",14821.091031022916,False
266,"[25.080258, 121.564806]",6068.40775496343,False
267,"[25.05062, 121.580194]",3334.418451632582,False
268,"[25.056655, 121.607055]",5717.534028720643,False
269,"[25.070723, 121.590304]",5771.3607241530335,False
270,"[25.105429, 121.529217]",9443.713991501663,False
271,"[25.048334, 121.534693]",3701.4619695897586,False
272,"[24.984707, 121.563125]",4566.782742731743,False
273,"[25.110437, 121.535954]",9766.354350100739,False
274,"[25.066997, 121.579833]",4936.50217311468,False
275,"[25.040988, 121.507688]",5698.299008648174,False
276,"[25.028679, 121.55932]",403.3316072918479,True
277,"[25.044091, 121.51025]",5569.166608576594,False
278,"[25.062557, 121.586065]",4772.199696284003,False
279,"[25.053432, 121.606331]",5449.3298729035505,False
280,"[25.089034, 121.51732]",8335.678757805295,False
281,"[25.050245, 121.532725]",3991.3220212052343,False
282,"[25.041935, 121.571999]",2077.2067962968695,False
283,"[25.127959, 121.4677]",14790.480487942257,False
284,"[25.096166, 121.522096]",8786.49379726438,False
285,"[25.025966, 121.51377]",4828.375674730101,False
286,"[25.086372, 121.565713]",6752.3006419779385,False
287,"[25.066424, 121.537354]",5143.87690770171,False
288,"[25.041928, 121.524591]",4147.846561649104,False
289,"[25.023377, 121.518835]",4326.1366285185195,False
290,"[25.068387, 121.530188]",5704.552107337613,False
291,"[25.049616, 121.577459]",3092.280327137599,False
292,"[25.046361, 121.582848]",3129.2971088024674,False
293,"[25.013284, 121.530037]",3477.973101817015,False
294,"[25.047617, 121.540431]",3239.8067558690013,False
295,"[25.023473, 121.541083]",2091.8700522552,False
296,"[25.001545, 121.536446]",3703.9212520800365,False
297,"[25.041702, 121.499922]",6470.838919501581,False
298,"[25.056458, 121.516976]",5652.1708277773705,False
299,"[25.029264, 121.499358]",6292.423460304351,False
300,"[25.033209, 121.558731]",880.7137363939419,True
301,"[25.055062, 121.525383]",4898.796097100223,False
302,"[25.060746, 121.550711]",4044.8439788784212,False
303,"[25.076691, 121.617085]",7950.7512351683645,False
304,"[25.029902, 121.531235]",3103.0028743451494,False
305,"[25.087413, 121.592253]",7515.348221244573,False
306,"[25.027781, 121.52198]",4007.414193770413,False
307,"[25.03757, 121.552076]",1632.1718619340634,False
308,"[25.055672, 121.567127]",3371.2284961555565,False
309,"[25.05447, 121.556098]",3242.135487274907,False
310,"[25.057923, 121.542732]",4054.7751654291133,False
311,"[25.042392, 121.532229]",3497.4766345853623,False
312,"[25.033323, 121.552787]",1229.9142028173344,False
313,"[25.04515, 121.532738]",3627.5287607230935,False
314,"[25.053614, 121.54872]",3361.969039177071,False
315,"[25.001447, 121.539037]",3538.034041515145,False
316,"[25.060911, 121.54763]",4157.747269301365,False
317,"[25.026823, 121.491675]",7055.486625366566,False
318,"[25.084135, 121.59484]",7299.868147033267,False
319,"[25.068507, 121.525322]",6001.681714573459,False
320,"[25.051287, 121.564262]",2850.652892474474,False
321,"[25.031334, 121.505085]",5736.8787289506445,False
322,"[25.058835, 121.52504]",5211.7192299559765,False
323,"[25.061568, 121.524392]",5475.029340600524,False
324,"[25.08221, 121.5108]",8104.621122082314,False
325,"[25.05827, 121.58707]",4428.03831251689,False
326,"[25.04525, 121.56709]",2234.782304432903,False
327,"[25.03158, 121.51464]",4784.57540746036,False
328,"[25.05316, 121.53146]",4308.221713857349,False
329,"[25.07983, 121.55236]",6085.726044008962,False
330,"[25.07491, 121.5115]",7445.5620965405615,False
331,"[25.06859, 121.51974]",6367.465152204847,False
332,"[25.05225, 121.52193]",4972.364460951555,False
333,"[25.047428, 121.561182]",2410.3066301741496,False
334,"[25.028973, 121.549024]",1325.4334192009642,False
335,"[24.986301, 121.567855]",4431.004363347433,False
336,"[25.06382, 121.51815]",6095.383761236226,False
337,"[25.05301, 121.57592]",3352.3883433532137,False
338,"[25.04573, 121.58794]",3453.4134846894885,False
339,"[25.07581, 121.51816]",7085.630724832561,False
340,"[25.05143, 121.55716]",2891.029450500406,False
341,"[25.10094, 121.52243]",9248.16696344209,False
342,"[25.10779, 121.51468]",10277.464830226885,False
343,"[25.04904, 121.58755]",3672.8656476877795,False
344,"[25.04264, 121.54401]",2587.9881745346265,False
345,"[25.03806, 121.51943]",4472.225681381696,False
346,"[25.09157, 121.51669]",8608.261757105138,False
347,"[25.04134, 121.51135]",5359.671581738177,False
348,"[25.058522, 121.55942]",3650.5342605314345,False
349,"[25.07183, 121.51364]",7048.199681809388,False
350,"[25.02904, 121.54336]",1882.6800327406495,False
351,"[25.04469, 121.51954]",4739.8565687377295,False
352,"[25.06318, 121.50944]",6709.989443996711,False
353,"[25.02088, 121.52049]",4186.591589123033,False
354,"[25.040033, 121.538084]",2859.5306187357546,False
355,"[25.04478, 121.61759]",6015.859155260812,False
356,"[25.0674, 121.59749]",5869.20575966583,False
357,"[25.03423, 121.57636]",1752.7178546627351,False
358,"[25.06058, 121.5911]",4875.59828473098,False
359,"[25.05601, 121.56358]",3369.41360939531,False
360,"[25.06252, 121.53754]",4757.154269201609,False
361,"[25.1177, 121.5222]",10970.106100138297,False
362,"[25.02672, 121.52533]",3665.1396193299142,False
363,"[25.03617, 121.5435]",2167.920055379844,False
364,"[25.02109, 121.55219]",1088.8924727671974,False
365,"[25.11912, 121.51223]",11514.89298315131,False
366,"[25.07988, 121.58287]",6385.212133727604,False
367,"[25.13597, 121.497019]",13878.42323388489,False
368,"[25.10208, 121.51979]",9478.281493139108,False
369,"[24.98862, 121.54361]",4513.505116003824,False
370,"[25.02656, 121.50242]",5972.54944672866,False
371,"[25.03532, 121.50834]",5479.398693951163,False
372,"[25.06825, 121.51359]",6768.030822463135,False
373,"[25.04525, 121.546635]",2645.615622699364,False
374,"[25.073322, 121.602225]",6681.820774216318,False
375,"[25.087714, 121.526766]",7735.612210869886,False
376,"[25.057778, 121.536915]",4348.347573671765,False
377,"[25.053675, 121.599693]",4928.942088099134,False
378,"[25.073193, 121.578691]",5545.729470044772,False
379,"[25.042619, 121.580762]",2684.6560700838377,False
380,"[25.064713, 121.567899]",4376.675903837339,False
381,"[25.06853, 121.578125]",5036.0847440848265,False
382,"[25.03516, 121.50639]",5668.952417377399,False
383,"[24.97848, 121.55545]",5294.3975570625435,False
384,"[25.05491, 121.5448]",3661.208190621181,False
385,"[24.9856, 121.54531]",4760.5680154988395,False
386,"[25.06029, 121.52981]",5006.051838749405,False
387,"[25.0261, 121.56316]",152.84908438001503,True
388,"[24.995563, 121.547092]",3665.52818776725,False
389,"[25.038324, 121.586245]",2841.2361436983406,False
390,"[25.139937, 121.489594]",14625.8393760509,False
391,"[24.9966, 121.540295]",3893.5081964048627,False
392,"[25.051489, 121.565347]",2884.931050358036,False
393,"[25.087217, 121.623062]",9215.257615168483,False
394,"[25.038352, 121.576248]",2027.934071975781,False
395,"[25.036844, 121.575413]",1852.3703324080113,False
396,"[25.061501, 121.563318]",3977.9847910139883,False
397,"[25.079603, 121.5237]",7106.012842807155,False
398,"[25.104546, 121.531949]",9259.014422671906,False
399,"[25.026404, 121.52946]",3248.256268020521,False
400,"[25.02444, 121.549076]",1279.4520198439357,False
401,"[25.051944, 121.527661]",4498.101383075178,False
402,"[25.065159, 121.595611]",5556.320183191044,False
403,"[25.083868, 121.593929]",7231.812361821104,False
404,"[25.068653, 121.510569]",7019.515002745605,False
405,"[25.024685, 121.544156]",1770.781696056576,False
