station,station_coor,distance
51,"[25.065031, 121.536775]",4816.252104939111
52,"[25.054761, 121.536925]",3689.330220430369
53,"[25.044781, 121.536609]",2620.0756344125757
54,"[25.028798, 121.538073]",954.6735940278558
55,"[25.049505, 121.549408]",3076.7879444371574
56,"[25.038954, 121.522334]",2881.408878766663
57,"[25.026217, 121.53519]",1008.8534139134853
58,"[25.045267, 121.5222]",3385.8050167532533
59,"[25.052227, 121.525805]",3814.173646358251
60,"[25.064317, 121.533487]",4801.218852355274
61,"[25.0131, 121.539723]",1111.711476593688
62,"[25.026827, 121.520258]",2464.66576666729
63,"[25.037569, 121.545632]",1710.506857074492
64,"[25.037773, 121.517029]",3235.9532689048597
65,"[25.022725, 121.502708]",4180.045007884577
66,"[25.007528, 121.537188]",1781.7444399169676
67,"[25.042973, 121.516428]",3624.5874627702856
68,"[25.025865, 121.506536]",3815.2812779298843
69,"[24.999837, 121.547778]",2517.3712566804243
70,"[25.032752, 121.561645]",2111.5468876114114
71,"[25.032985, 121.554204]",1563.6496124199912
72,"[25.048611, 121.529346]",3291.5201863716848
73,"[25.072228, 121.510195]",6528.557123461034
74,"[25.033817, 121.530547]",1883.1584963540179
75,"[25.0300508, 121.557635]",1609.0382044114226
76,"[25.056387, 121.527522]",4151.570381474122
77,"[25.059147, 121.56297]",4518.812234926028
78,"[25.071824, 121.519287]",6057.251688829518
79,"[25.061285, 121.520205]",4968.575797773622
80,"[25.02751, 121.495869]",4903.80838995356
81,"[25.020547, 121.528552]",1586.94053681745
82,"[25.041778, 121.508693]",4184.448879587722
83,"[25.033344, 121.534236]",1590.586687548325
84,"[25.029705, 121.502899]",4242.301109737337
85,"[25.033362, 121.54911]",1332.1785684004028
86,"[25.062344, 121.545138]",4460.205158511552
87,"[25.033078, 121.543057]",1210.3517890324106
88,"[25.032922, 121.57087]",2938.7397512073776
89,"[25.027323, 121.516385]",2857.9843129804585
90,"[25.037783, 121.501708]",4615.894933023256
91,"[25.070629, 121.523268]",5778.5330045669825
92,"[25.046618, 121.507169]",4610.7253041460735
93,"[25.023877, 121.569836]",2590.3878317228
94,"[24.993254, 121.541059]",3238.683237589412
95,"[25.023393, 121.497679]",4688.149052965295
96,"[25.061567, 121.566558]",4919.238583915118
97,"[25.082825, 121.524721]",7016.24777022671
98,"[24.999378, 121.540197]",2573.96649200325
99,"[25.057866, 121.520711]",4613.74839527295
100,"[25.045753, 121.530697]",2946.6777452962738
101,"[25.043668, 121.528487]",2859.9693292349884
102,"[25.02043, 121.525322]",1911.8093590469107
103,"[25.033639, 121.503028]",4336.588587563265
104,"[25.004023, 121.54074]",2055.435142289765
105,"[25.044412, 121.505409]",4619.91828584618
106,"[25.032932, 121.497674]",4835.123137722991
107,"[25.036402, 121.509422]",3840.6184220431137
108,"[25.073306, 121.515843]",6355.751475569243
109,"[25.071606, 121.530805]",5652.268733227986
110,"[25.086376, 121.560888]",7327.088672204006
111,"[25.040184, 121.543497]",1996.3266074441535
112,"[25.137456, 121.503124]",13462.300287718008
113,"[25.037724, 121.561178]",2427.580608906454
114,"[25.109908, 121.530386]",9846.720510718167
115,"[25.048222, 121.520526]",3745.6369102133394
116,"[25.096122, 121.530215]",8334.863964569247
117,"[25.132581, 121.498618]",13099.563192737043
118,"[25.136929, 121.499152]",13535.305056670353
119,"[25.08418, 121.555116]",6974.616243134107
120,"[25.035479, 121.50026]",4664.458539472855
121,"[25.05298, 121.540568]",3437.3817406944004
122,"[25.079666, 121.57584]",7137.005060241236
123,"[25.116325, 121.534136]",10510.49590049777
124,"[25.115863, 121.518163]",10735.219983560803
125,"[25.038609, 121.498495]",4950.571703491441
126,"[25.022073, 121.548336]",418.12554913902113
127,"[25.073277, 121.619521]",9475.83579930593
128,"[25.026808, 121.546726]",568.4101545600535
129,"[25.078424, 121.58456]",7454.202713102676
130,"[25.031445, 121.519411]",2698.2434531836675
131,"[25.079322, 121.568688]",6809.914725580606
132,"[25.01603085, 121.5331757]",1307.175854418975
133,"[25.111839, 121.525888]",10131.891208597266
134,"[25.10336, 121.522629]",9277.725826311025
135,"[25.114513, 121.515677]",10654.465346889414
136,"[25.117457, 121.51668]",10944.040377965925
137,"[25.137976, 121.493066]",13860.851438625894
138,"[25.040558, 121.575372]",3744.0124315821154
139,"[25.054501, 121.510549]",4934.969705841577
140,"[25.063404, 121.512909]",5557.007703521742
141,"[24.989902, 121.569984]",4437.049651864946
142,"[24.997996, 121.57444]",4069.3880715121622
143,"[24.997659, 121.578752]",4427.322882708501
144,"[24.988363, 121.576536]",4981.555792489887
145,"[25.066688, 121.516149]",5692.586363138101
146,"[25.092546, 121.526556]",8016.7611681897915
147,"[25.089175, 121.521814]",7776.478459778057
148,"[25.110331, 121.518316]",10135.866657689538
149,"[25.116665, 121.509621]",11061.670251783966
150,"[25.036568, 121.57343]",3349.0973362041304
151,"[24.987507, 121.549827]",3903.8558990321076
152,"[25.08521, 121.519175]",7441.402807574219
153,"[25.059885, 121.516299]",5041.418085550823
154,"[25.093396, 121.519867]",8282.678778679681
155,"[25.076193, 121.57505]",6756.729248433985
156,"[25.06853, 121.61538]",8827.45451551389
157,"[25.082703, 121.571467]",7262.813076099491
158,"[25.067026, 121.61355]",8580.252583322048
159,"[25.082866, 121.566695]",7112.097688801452
161,"[25.131143, 121.503768]",12775.309978238309
162,"[25.062924, 121.52772]",4818.380335489727
163,"[25.018097, 121.559279]",1588.6467706593953
164,"[25.126286, 121.500801]",12367.032554957432
165,"[25.120788, 121.505693]",11623.63092838039
166,"[24.980602, 121.556177]",4785.09152867124
167,"[25.095714, 121.518046]",8583.71611368204
168,"[25.02288, 121.522855]",2150.8907001741295
169,"[25.030015, 121.509813]",3569.9296305705443
170,"[25.059245, 121.568883]",4808.127215924458
171,"[24.996842, 121.559651]",3225.5098468140836
172,"[25.051562, 121.562891]",3765.4957165990268
173,"[25.052181, 121.533211]",3508.062314046245
174,"[25.051702, 121.553057]",3395.4558762446877
175,"[25.051618, 121.544847]",3267.176379272474
176,"[25.055997, 121.542318]",3758.1662950129894
177,"[25.082538, 121.507495]",7656.125225706576
178,"[25.078908, 121.510306]",7166.156500635058
179,"[25.041355, 121.59073]",5148.079923298367
180,"[25.06877, 121.592654]",7113.5961264667085
181,"[25.02585, 121.537383]",794.6323276854462
182,"[25.0253, 121.523537]",2108.5863875808013
183,"[25.05379, 121.514179]",4631.185032940283
184,"[25.084759, 121.537892]",6980.510242757712
185,"[25.042342, 121.54605]",2242.9013365159717
186,"[25.035414, 121.514218]",3356.2831425482445
187,"[25.037465, 121.555769]",2055.806536538962
188,"[25.090293, 121.50189]",8684.1636373688
189,"[25.087987, 121.58781]",8529.379409328118
190,"[25.079278, 121.546683]",6347.126868948313
191,"[25.083873, 121.60206]",8997.043600075005
192,"[25.072485, 121.607955]",8513.16612829619
193,"[25.041277, 121.61935]",7862.646428571673
194,"[25.047958, 121.524388]",3486.712630935216
195,"[25.035851, 121.523987]",2536.442673764097
196,"[25.068744, 121.589233]",6879.463389359958
197,"[25.049845, 121.571885]",4148.00212183043
201,"[25.057164, 121.597924]",6662.098566203263
202,"[25.124646, 121.467336]",13768.651504503205
203,"[25.024487, 121.51057]",3396.7014858655834
204,"[25.113625, 121.53742]",10184.226366851764
205,"[24.988241, 121.55561]",3951.9549440951337
206,"[25.005386, 121.55716]",2284.9062843610554
207,"[25.103242, 121.487477]",10665.61801801073
208,"[25.035555, 121.495342]",5139.4511252079255
209,"[25.137837, 121.486071]",14123.608679405035
210,"[25.079766, 121.558135]",6548.848246996293
211,"[25.080915, 121.597339]",8439.73863779168
212,"[25.084223, 121.549452]",6912.367167154425
213,"[25.107782, 121.523107]",9745.834578980748
214,"[25.055935, 121.578645]",5107.367051683348
215,"[25.04993, 121.510367]",4592.482551547931
216,"[25.082553, 121.544601]",6706.449245710626
217,"[25.062645, 121.574267]",5418.919526020212
218,"[25.043299, 121.564108]",3083.722162460492
219,"[25.031147, 121.49074]",5475.6735542903
220,"[25.059162, 121.510512]",5325.937023894206
221,"[25.019276, 121.57107]",2728.3841102767574
222,"[25.064108, 121.522065]",5161.424036069726
223,"[25.1274, 121.507267]",12270.177617014559
224,"[25.088243, 121.510535]",8084.206566741798
225,"[25.0186, 121.554839]",1146.8199068408417
226,"[25.054365, 121.594228]",6178.280609688292
227,"[25.084244, 121.57668]",7631.7214374424375
228,"[24.998811, 121.56789]",3534.297215868243
229,"[25.049394, 121.514611]",4242.206132727644
230,"[25.075366, 121.580811]",6964.4528425498165
231,"[25.047805, 121.545022]",2843.754841071563
232,"[25.118843, 121.529738]",10839.765589394874
233,"[25.131411, 121.474155]",14039.570873421973
234,"[25.124162, 121.526071]",11479.02240091097
235,"[25.04846, 121.565928]",3646.2929238326105
236,"[25.119292, 121.469138]",13175.656521885132
237,"[25.001149, 121.551418]",2455.8671185866783
238,"[25.073119, 121.575965]",6500.069237457277
239,"[25.056641, 121.583403]",5498.817304129966
240,"[25.052141, 121.536802]",3406.968963813965
241,"[25.038943, 121.579146]",3981.4816371257625
242,"[25.117472, 121.463161]",13369.20324015688
243,"[25.090202, 121.506219]",8469.695725787933
244,"[25.045908, 121.543736]",2631.981789623246
245,"[25.060632, 121.544028]",4268.849063547599
246,"[25.098743, 121.548086]",8515.612936044916
247,"[24.987144, 121.560627]",4239.6247399985505
248,"[25.027123, 121.555566]",1268.1936975460574
249,"[25.037706, 121.506624]",4157.204987731992
250,"[25.04184, 121.539873]",2222.230058143022
251,"[25.083023, 121.520692]",7161.1109285923885
252,"[25.020544, 121.545608]",236.7155711049768
253,"[25.101423, 121.52799]",8954.508953153965
254,"[25.125377, 121.471482]",13606.730988736586
255,"[25.046914, 121.557674]",3061.353553276355
256,"[25.096507, 121.527526]",8426.80892174477
257,"[25.023316, 121.492637]",5195.798169725706
258,"[25.052096, 121.507979]",4932.467723390025
259,"[25.051761, 121.542168]",3288.725136786583
260,"[25.068616, 121.583991]",6531.963217527646
261,"[25.054095, 121.560928]",3922.844898809849
262,"[24.984144, 121.569064]",4922.299018881484
263,"[25.097103, 121.542153]",8326.737252751785
264,"[25.145936, 121.493009]",14688.266846652077
265,"[25.135394, 121.478]",14238.816047812681
266,"[25.080258, 121.564806]",6777.15151973744
267,"[25.05062, 121.580194]",4807.738828995584
268,"[25.056655, 121.607055]",7399.527432685565
269,"[25.070723, 121.590304]",7116.291110037049
270,"[25.105429, 121.529217]",9372.162957443285
271,"[25.048334, 121.534693]",3055.05096775753
272,"[24.984707, 121.563125]",4589.1519957684895
273,"[25.110437, 121.535954]",9841.90704192249
274,"[25.066997, 121.579833]",6136.692663974061
275,"[25.040988, 121.507688]",4227.323188169237
276,"[25.028679, 121.55932]",1684.0916763438022
277,"[25.044091, 121.51025]",4194.703014280166
278,"[25.062557, 121.586065]",6155.657230900427
279,"[25.053432, 121.606331]",7156.895317577934
280,"[25.089034, 121.51732]",7904.816358767761
281,"[25.050245, 121.532725]",3321.1810501391387
282,"[25.041935, 121.571999]",3555.9728508162043
283,"[25.127959, 121.4677]",14054.651922091676
284,"[25.096166, 121.522096]",8515.966192498134
285,"[25.025966, 121.51377]",3092.9209172148726
286,"[25.086372, 121.565713]",7453.262034538457
287,"[25.066424, 121.537354]",4960.896206256282
288,"[25.041928, 121.524591]",2948.0641876969657
289,"[25.023377, 121.518835]",2557.879846161509
290,"[25.068387, 121.530188]",5321.4962643619565
291,"[25.049616, 121.577459]",4527.619623742737
292,"[25.046361, 121.582848]",4728.803827812158
293,"[25.013284, 121.530037]",1739.5222033230639
294,"[25.047617, 121.540431]",2846.9227155263575
295,"[25.023473, 121.541083]",341.72715850155896
296,"[25.001545, 121.536446]",2430.0694206492517
297,"[25.041702, 121.499922]",4957.2829409349815
298,"[25.056458, 121.516976]",4689.626403007848
299,"[25.029264, 121.499358]",4584.114380546767
300,"[25.033209, 121.558731]",1906.1806302722753
301,"[25.055062, 121.525383]",4112.014490871112
302,"[25.060746, 121.550711]",4331.594650970831
303,"[25.076691, 121.617085]",9517.27016960466
304,"[25.029902, 121.531235]",1558.6653305951963
305,"[25.087413, 121.592253]",8715.190729470312
306,"[25.027781, 121.52198]",2321.059333002344
307,"[25.03757, 121.552076]",1880.514470422264
308,"[25.055672, 121.567127]",4376.961370892919
309,"[25.05447, 121.556098]",3779.0953310381337
310,"[25.057923, 121.542732]",3970.310132543764
311,"[25.042392, 121.532229]",2544.148091402857
312,"[25.033323, 121.552787]",1506.1566212441833
313,"[25.04515, 121.532738]",2796.431040176708
314,"[25.053614, 121.54872]",3518.172747344999
315,"[25.001447, 121.539037]",2369.8489646808453
316,"[25.060911, 121.54763]",4313.780918317538
317,"[25.026823, 121.491675]",5315.744803346005
318,"[25.084135, 121.59484]",8567.174554021887
319,"[25.068507, 121.525322]",5484.402576405269
320,"[25.051287, 121.564262]",3810.517785662235
321,"[25.031334, 121.505085]",4067.7070182926814
322,"[25.058835, 121.52504]",4503.2080896189445
323,"[25.061568, 121.524392]",4806.288196033503
324,"[25.08221, 121.5108]",7468.473419191888
325,"[25.05827, 121.58707]",5891.567818400079
326,"[25.04525, 121.56709]",3445.0367324267213
327,"[25.03158, 121.51464]",3153.222163233986
328,"[25.05316, 121.53146]",3669.404497235964
329,"[25.07983, 121.55236]",6456.2038063880045
330,"[25.07491, 121.5115]",6718.840853069037
331,"[25.06859, 121.51974]",5712.063174443227
332,"[25.05225, 121.52193]",4020.3980958403627
333,"[25.047428, 121.561182]",3282.357615350241
334,"[25.028973, 121.549024]",892.9896489466482
335,"[24.986301, 121.567855]",4653.857949597979
336,"[25.06382, 121.51815]",5315.7246908112265
337,"[25.05301, 121.57592]",4682.270700431054
338,"[25.04573, 121.58794]",5123.426238516936
339,"[25.07581, 121.51816]",6508.172073097386
340,"[25.05143, 121.55716]",3498.7495322368623
341,"[25.10094, 121.52243]",9021.18490068616
342,"[25.10779, 121.51468]",9966.125825099605
343,"[25.04904, 121.58755]",5287.927661338644
344,"[25.04264, 121.54401]",2268.2714110308107
345,"[25.03806, 121.51943]",3052.4020179962486
346,"[25.09157, 121.51669]",8191.56367133315
347,"[25.04134, 121.51135]",3931.580880445864
348,"[25.058522, 121.55942]",4316.106356585466
349,"[25.07183, 121.51364]",6314.707854640954
350,"[25.02904, 121.54336]",760.5636239409563
351,"[25.04469, 121.51954]",3521.162867633429
352,"[25.06318, 121.50944]",5742.622874144087
353,"[25.02088, 121.52049]",2392.8265655139166
354,"[25.040033, 121.538084]",2071.7695225543266
355,"[25.04478, 121.61759]",7808.088786699013
356,"[25.0674, 121.59749]",7351.516808828541
357,"[25.03423, 121.57636]",3504.629664563155
358,"[25.06058, 121.5911]",6364.488581122652
359,"[25.05601, 121.56358]",4232.594322858492
360,"[25.06252, 121.53754]",4528.587118867309
361,"[25.1177, 121.5222]",10843.10805779533
362,"[25.02672, 121.52533]",1964.4761993515601
363,"[25.03617, 121.5435]",1550.3286980449573
364,"[25.02109, 121.55219]",816.1403584932498
365,"[25.11912, 121.51223]",11243.057857468299
366,"[25.07988, 121.58287]",7500.556929591058
367,"[25.13597, 121.497019]",13508.929194417415
368,"[25.10208, 121.51979]",9211.555620024945
369,"[24.98862, 121.54361]",3739.0088317090517
370,"[25.02656, 121.50242]",4235.956676870003
371,"[25.03532, 121.50834]",3893.802973981844
372,"[25.06825, 121.51359]",5972.882223939886
373,"[25.04525, 121.546635]",2570.2448824242747
374,"[25.073322, 121.602225]",8151.066165236587
375,"[25.087714, 121.526766]",7488.790429016192
376,"[25.057778, 121.536915]",4018.86978354959
377,"[25.053675, 121.599693]",6594.177513334366
378,"[25.073193, 121.578691]",6646.61395233608
379,"[25.042619, 121.580762]",4325.550642559915
380,"[25.064713, 121.567899]",5292.220187875456
381,"[25.06853, 121.578125]",6178.875552958314
382,"[25.03516, 121.50639]",4070.405190174829
383,"[24.97848, 121.55545]",4996.615716324707
384,"[25.05491, 121.5448]",3633.07945765619
385,"[24.9856, 121.54531]",4075.921900935187
386,"[25.06029, 121.52981]",4471.954503611348
387,"[25.0261, 121.56316]",1958.8808768810247
388,"[24.995563, 121.547092]",2980.8998601360677
389,"[25.038324, 121.586245]",4599.003262975383
390,"[25.139937, 121.489594]",14195.265455073246
391,"[24.9966, 121.540295]",2878.109828333084
392,"[25.051489, 121.565347]",3888.4007926103395
393,"[25.087217, 121.623062]",10738.755900542701
394,"[25.038352, 121.576248]",3693.390120085636
395,"[25.036844, 121.575413]",3540.0895719552054
396,"[25.061501, 121.563318]",4771.823538947423
397,"[25.079603, 121.5237]",6703.967504367853
398,"[25.104546, 121.531949]",9234.519074805365
399,"[25.026404, 121.52946]",1554.6818832188355
400,"[25.02444, 121.549076]",549.6160821335394
401,"[25.051944, 121.527661]",3698.8304573304276
402,"[25.065159, 121.595611]",7043.289371573055
403,"[25.083868, 121.593929]",8488.861329184798
404,"[25.068653, 121.510569]",6172.904001013086
405,"[25.024685, 121.544156]",271.71579154140693
