station,station_coor,distance
150,"[25.036568, 121.57343]",14898.071322251517
151,"[24.987507, 121.549827]",18059.292415789474
152,"[25.08521, 121.519175]",7215.81466028721
153,"[25.059885, 121.516299]",9357.020917459271
154,"[25.093396, 121.519867]",6617.447795762836
155,"[25.076193, 121.57505]",12235.462600273797
156,"[25.06853, 121.61538]",16205.520097752413
157,"[25.082703, 121.571467]",11558.126257208338
158,"[25.067026, 121.61355]",16116.9187314942
159,"[25.082866, 121.566695]",11132.281216498002
161,"[25.131143, 121.503768]",3275.977215710338
162,"[25.062924, 121.52772]",9688.696806486692
163,"[25.018097, 121.559279]",15594.69557254115
164,"[25.126286, 121.500801]",3073.9031279965984
165,"[25.120788, 121.505693]",3737.908882116873
166,"[24.980602, 121.556177]",19031.23583482049
167,"[25.095714, 121.518046]",6308.573473740128
168,"[25.02288, 121.522855]",13352.708804961518
169,"[25.030015, 121.509813]",12144.756087998827
170,"[25.059245, 121.568883]",12834.141242614543
171,"[24.996842, 121.559651]",17610.487169702723
172,"[25.051562, 121.562891]",12964.290053118026
173,"[25.052181, 121.533211]",10983.71310942567
174,"[25.051702, 121.553057]",12268.204546183726
175,"[25.051618, 121.544847]",11736.887112670034
176,"[25.055997, 121.542318]",11198.86068345684
177,"[25.082538, 121.507495]",6738.090841791042
178,"[25.078908, 121.510306]",7230.725422399964
179,"[25.041355, 121.59073]",15799.215553058692
180,"[25.06877, 121.592654]",14180.477399853364
181,"[25.02585, 121.537383]",13696.786599700623
182,"[25.0253, 121.523537]",13132.511126086225
183,"[25.05379, 121.514179]",9860.301853323288
184,"[25.084759, 121.537892]",8620.756021316172
185,"[25.042342, 121.54605]",12626.13029777016
186,"[25.035414, 121.514218]",11733.297361858567
187,"[25.037465, 121.555769]",13652.837423255685
188,"[25.090293, 121.50189]",5707.506757865397
189,"[25.087987, 121.58781]",12774.136009952877
190,"[25.079278, 121.546683]",9692.705466209592
191,"[25.083873, 121.60206]",14273.683977703775
192,"[25.072485, 121.607955]",15340.128188286642
193,"[25.041277, 121.61935]",18094.48652913863
194,"[25.047958, 121.524388]",10912.145051811372
195,"[25.035851, 121.523987]",12086.280432041995
196,"[25.068744, 121.589233]",13886.319576247111
197,"[25.049845, 121.571885]",13751.811889594046
201,"[25.057164, 121.597924]",15316.611965259068
202,"[25.124646, 121.467336]",1066.1688776704755
203,"[25.024487, 121.51057]",12752.26334143373
204,"[25.113625, 121.53742]",7011.735496011966
205,"[24.988241, 121.55561]",18249.505193300847
206,"[25.005386, 121.55716]",16665.743397813792
207,"[25.103242, 121.487477]",3739.1551143296997
208,"[25.035555, 121.495342]",11158.938916505536
209,"[25.137837, 121.486071]",1559.218474316694
210,"[25.079766, 121.558135]",10588.828468504349
211,"[25.080915, 121.597339]",13971.199354301378
212,"[25.084223, 121.549452]",9587.660204384216
213,"[25.107782, 121.523107]",5946.848397858054
214,"[25.055935, 121.578645]",13827.963645164575
215,"[25.04993, 121.510367]",10092.375599723586
216,"[25.082553, 121.544601]",9303.189066184954
217,"[25.062645, 121.574267]",13021.332378924473
218,"[25.043299, 121.564108]",13709.326243961996
219,"[25.031147, 121.49074]",11550.54147774423
220,"[25.059162, 121.510512]",9161.838352061744
221,"[25.019276, 121.57107]",16195.452845240787
222,"[25.064108, 121.522065]",9256.268572579145
223,"[25.1274, 121.507267]",3681.104551317204
224,"[25.088243, 121.510535]",6397.902784946215
225,"[25.0186, 121.554839]",15298.362488467204
226,"[25.054365, 121.594228]",15186.640154222114
227,"[25.084244, 121.57668]",11939.063828209632
228,"[24.998811, 121.56789]",17859.831435302658
229,"[25.049394, 121.514611]",10320.381314617685
230,"[25.075366, 121.580811]",12780.485130500841
231,"[25.047805, 121.545022]",12079.747802410944
232,"[25.118843, 121.529738]",6102.3421238029
233,"[25.131411, 121.474155]",368.8253823954227
234,"[25.124162, 121.526071]",5608.101292590511
235,"[25.04846, 121.565928]",13424.395366271312
236,"[25.119292, 121.469138]",1598.0339023428708
237,"[25.001149, 121.551418]",16784.893972296377
238,"[25.073119, 121.575965]",12494.68594490342
239,"[25.056641, 121.583403]",14157.969630148551
240,"[25.052141, 121.536802]",11196.420538305649
241,"[25.038943, 121.579146]",15116.031787100306
242,"[25.117472, 121.463161]",1965.4968979082907
243,"[25.090202, 121.506219]",5961.968259370585
244,"[25.045908, 121.543736]",12168.876040599243
245,"[25.060632, 121.544028]",10921.694067315873
246,"[25.098743, 121.548086]",8641.505553871406
247,"[24.987144, 121.560627]",18596.676991708147
248,"[25.027123, 121.555566]",14558.436614644097
249,"[25.037706, 121.506624]",11231.790579505347
250,"[25.04184, 121.539873]",12311.790680245877
251,"[25.083023, 121.520692]",7499.028421989815
252,"[25.020544, 121.545608]",14621.465322690916
253,"[25.101423, 121.52799]",6729.15943603514
254,"[25.125377, 121.471482]",906.1973484219474
255,"[25.046914, 121.557674]",12975.051730639887
256,"[25.096507, 121.527526]",6996.675828815353
257,"[25.023316, 121.492637]",12441.158737041866
258,"[25.052096, 121.507979]",9777.705951122512
259,"[25.051761, 121.542168]",11556.103618699273
260,"[25.068616, 121.583991]",13445.484792194004
261,"[25.054095, 121.560928]",12625.78261215977
262,"[24.984144, 121.569064]",19308.52812775184
263,"[25.097103, 121.542153]",8200.294804547048
264,"[25.145936, 121.493009]",2581.7833818413637
265,"[25.135394, 121.478]",702.6429637029405
266,"[25.080258, 121.564806]",11120.451786917914
267,"[25.05062, 121.580194]",14323.425564442
268,"[25.056655, 121.607055]",16119.908256833029
269,"[25.070723, 121.590304]",13866.431635047778
270,"[25.105429, 121.529217]",6612.363805960018
271,"[25.048334, 121.534693]",11421.328641143857
272,"[24.984707, 121.563125]",18955.806760093143
273,"[25.110437, 121.535954]",6994.132295867142
274,"[25.066997, 121.579833]",13194.312789127998
275,"[25.040988, 121.507688]",10921.649841866772
276,"[25.028679, 121.55932]",14643.781115707441
277,"[25.044091, 121.51025]",10689.07045560487
278,"[25.062557, 121.586065]",13991.025117657964
279,"[25.053432, 121.606331]",16251.887314249629
280,"[25.089034, 121.51732]",6776.041502668758
281,"[25.050245, 121.532725]",11134.438203862468
282,"[25.041935, 121.571999]",14369.877862920868
283,"[25.127959, 121.4677]",718.9021949344309
284,"[25.096166, 121.522096]",6586.335902200552
285,"[25.025966, 121.51377]",12700.79039366572
286,"[25.086372, 121.565713]",10853.385124921577
287,"[25.066424, 121.537354]",9993.406180109432
288,"[25.041928, 121.524591]",11511.039991035113
289,"[25.023377, 121.518835]",13149.151427055653
290,"[25.068387, 121.530188]",9358.659069037683
291,"[25.049616, 121.577459]",14186.950910324835
292,"[25.046361, 121.582848]",14834.144822837403
293,"[25.013284, 121.530037]",14619.220360054718
294,"[25.047617, 121.540431]",11818.269880465978
295,"[25.023473, 121.541083]",14110.221051620947
296,"[25.001545, 121.536446]",16074.329068425268
297,"[25.041702, 121.499922]",10608.476402900624
298,"[25.056458, 121.516976]",9724.316179878067
299,"[25.029264, 121.499358]",11931.97953744418
300,"[25.033209, 121.558731]",14209.09785156893
301,"[25.055062, 121.525383]",10283.2914902737
302,"[25.060746, 121.550711]",11374.679522819557
303,"[25.076691, 121.617085]",15978.77164140295
304,"[25.029902, 121.531235]",13006.16978561581
305,"[25.087413, 121.592253]",13210.695995512277
306,"[25.027781, 121.52198]",12816.954477355352
307,"[25.03757, 121.552076]",13415.066166420766
308,"[25.055672, 121.567127]",12961.332527035704
309,"[25.05447, 121.556098]",12252.974673507502
310,"[25.057923, 121.542732]",11061.862533259473
311,"[25.042392, 121.532229]",11844.749765788463
312,"[25.033323, 121.552787]",13836.05494310193
313,"[25.04515, 121.532738]",11610.648716472127
314,"[25.053614, 121.54872]",11818.909696313376
315,"[25.001447, 121.539037]",16192.4429483444
316,"[25.060911, 121.54763]",11145.54367911892
317,"[25.026823, 121.491675]",12040.360114960038
318,"[25.084135, 121.59484]",13594.403815230526
319,"[25.068507, 121.525322]",9045.652141400458
320,"[25.051287, 121.564262]",13084.198234173593
321,"[25.031334, 121.505085]",11860.7095832673
322,"[25.058835, 121.52504]",9910.886172132929
323,"[25.061568, 121.524392]",9621.226762464079
324,"[25.08221, 121.5108]",6953.481548166129
325,"[25.05827, 121.58707]",14347.573187123953
326,"[25.04525, 121.56709]",13760.07669694526
327,"[25.03158, 121.51464]",12145.92194714905
328,"[25.05316, 121.53146]",10794.343164410728
329,"[25.07983, 121.55236]",10109.992704727541
330,"[25.07491, 121.5115]",7670.680807703498
331,"[25.06859, 121.51974]",8711.774771806735
332,"[25.05225, 121.52193]",10374.792637564426
333,"[25.047428, 121.561182]",13172.774337978073
334,"[25.028973, 121.549024]",14013.474505066164
335,"[24.986301, 121.567855]",19040.070611581377
336,"[25.06382, 121.51815]",9072.019767211226
337,"[25.05301, 121.57592]",13823.094197238726
338,"[25.04573, 121.58794]",15270.80577225208
339,"[25.07581, 121.51816]",7963.600877376486
340,"[25.05143, 121.55716]",12571.063941484314
341,"[25.10094, 121.52243]",6292.456204140848
342,"[25.10779, 121.51468]",5218.708976018738
343,"[25.04904, 121.58755]",15007.405587787422
344,"[25.04264, 121.54401]",12477.932544088037
345,"[25.03806, 121.51943]",11668.165923706372
346,"[25.09157, 121.51669]",6528.421742089923
347,"[25.04134, 121.51135]",11014.30035971642
348,"[25.058522, 121.55942]",12175.270807794348
349,"[25.07183, 121.51364]",8075.329981828215
350,"[25.02904, 121.54336]",13696.835261052263
351,"[25.04469, 121.51954]",11006.548625434234
352,"[25.06318, 121.50944]",8712.609254612958
353,"[25.02088, 121.52049]",13468.547083060022
354,"[25.040033, 121.538084]",12379.96524698586
355,"[25.04478, 121.61759]",17728.859474544366
356,"[25.0674, 121.59749]",14677.857023018822
357,"[25.03423, 121.57636]",15289.957067268819
358,"[25.06058, 121.5911]",14534.13546336563
359,"[25.05601, 121.56358]",12672.140351807493
360,"[25.06252, 121.53754]",10333.703265481248
361,"[25.1177, 121.5222]",5414.9491259888155
362,"[25.02672, 121.52533]",13062.103426137372
363,"[25.03617, 121.5435]",13038.833029780079
364,"[25.02109, 121.55219]",14920.533161651967
365,"[25.11912, 121.51223]",4417.91896722763
366,"[25.07988, 121.58287]",12716.51951486951
367,"[25.13597, 121.497019]",2600.035505000892
368,"[25.10208, 121.51979]",6002.340190904997
369,"[24.98862, 121.54361]",17681.16741902823
370,"[25.02656, 121.50242]",12299.194103955442
371,"[25.03532, 121.50834]",11538.441085931487
372,"[25.06825, 121.51359]",8413.613245903693
373,"[25.04525, 121.546635]",12403.842490940226
374,"[25.073322, 121.602225]",14782.490372978105
375,"[25.087714, 121.526766]",7556.517309891587
376,"[25.057778, 121.536915]",10703.096247961503
377,"[25.053675, 121.599693]",15681.694436933809
378,"[25.073193, 121.578691]",12722.647988911387
379,"[25.042619, 121.580762]",14953.945050891321
380,"[25.064713, 121.567899]",12373.352722367017
381,"[25.06853, 121.578125]",12956.350110015837
382,"[25.03516, 121.50639]",11493.445106188443
383,"[24.97848, 121.55545]",19209.972069568405
384,"[25.05491, 121.5448]",11452.03807755116
385,"[24.9856, 121.54531]",18057.741602727983
386,"[25.06029, 121.52981]",10049.390399284832
387,"[25.0261, 121.56316]",15106.763499564484
388,"[24.995563, 121.547092]",17133.80627607555
389,"[25.038324, 121.586245]",15683.845214303785
390,"[25.139937, 121.489594]",1971.7146902820991
391,"[24.9966, 121.540295]",16735.07240932254
392,"[25.051489, 121.565347]",13146.964870499442
393,"[25.087217, 121.623062]",16121.545935026923
394,"[25.038352, 121.576248]",14954.240412299641
395,"[25.036844, 121.575413]",15014.593283301701
396,"[25.061501, 121.563318]",12244.884442985025
397,"[25.079603, 121.5237]",7984.617746189144
398,"[25.104546, 121.531949]",6901.327010925568
399,"[25.026404, 121.52946]",13272.201903545048
400,"[25.02444, 121.549076]",14437.2979916841
401,"[25.051944, 121.527661]",10698.910463406452
402,"[25.065159, 121.595611]",14642.323763906908
403,"[25.083868, 121.593929]",13522.65473754099
404,"[25.068653, 121.510569]",8224.603003131646
405,"[25.024685, 121.544156]",14151.379192821647
